Gene,Accession,Chromosome,End,Start,Strand,fit_alpha,fit_beta,fit_gamma,fit_U_switch,fit_likelihood,fit_scaling
Elane,ENSMUSG00000020125,10,79888215,79886247,+,36.341872107636895,0.014631957167626353,0.0654243461260127,2391.2149908399515,2.075051288741942,1118.5184399905245
Car1,ENSMUSG00000027556,3,14808368,14766216,-,3.7127941507943576,0.014935765310350936,0.019241559373954834,246.09828374439348,1.2892956709156147,17.65254255829732
Prtn3,ENSMUSG00000057729,10,79883174,79874476,+,4.074942346563281,0.00852164238899292,0.013211706496533335,473.4055642030298,0.9404116526846846,406.5447910902217
Pf4,ENSMUSG00000029373,5,90773383,90772435,+,40.37872777238797,0.12509616976726742,0.20951292798784005,319.55367273861896,1.370770079591709,308.4727531095715
Mpo,ENSMUSG00000009350,11,87804413,87793581,+,1.1636976985540446,0.004764601714994616,0.005656525666906579,241.79580801955993,1.033836183875438,19.515126166783006
Malat1,ENSMUSG00000092341,19,5802672,5795690,-,3.3842948659191014,0.0034099568548719736,0.010579943811454388,982.5496508769472,1.4124916331105226,2.3785997038386784
Dntt,ENSMUSG00000025014,19,41059523,41029275,+,6.808919350429603,0.04984889819015276,0.09725086838651127,135.2252587652359,1.0044839018994607,11.437384152664542
Cpa3,ENSMUSG00000001865,3,20242181,20215620,-,5.150669345665548,0.015530488059151672,0.06128382397779417,328.3324151042441,1.3368669539511144,36.18946381403114
Car2,ENSMUSG00000027562,3,14900770,14886273,+,0.5835710917801061,0.0013576376104739143,0.0024506891294688226,425.54461986408387,0.7135118086832466,54.07341238401174
Ms4a3,ENSMUSG00000024681,19,11640851,11629496,-,0.49267464490522656,0.009042580091887182,0.010738672949552174,53.93901889724723,0.9451198958695887,18.442232927659475
Plac8,ENSMUSG00000029322,5,100572245,100553725,-,0.9175071123281494,0.004395246287983858,0.007127165471658815,206.66237605117882,0.7435884660154236,64.47032347729707
Lmo4,ENSMUSG00000028266,3,144205220,144188530,-,6.77779033197457,0.1187386670146272,0.14252555924940022,56.510760962376565,1.4917041511329017,11.431900683643963
Srgn,ENSMUSG00000020077,10,62527451,62493833,-,1.3179056096130248,0.004249789623034046,0.007985325563426732,307.0096803016365,0.4038956841984704,20.038732746058955
H2afy,ENSMUSG00000015937,13,56136361,56073619,-,1.2727975986658175,0.005407334512898234,0.011695840950342384,233.0297154121846,0.8949298108701461,68.47090466349829
Ms4a2,ENSMUSG00000024680,19,11623719,11615523,-,1.2952499983446342,0.07474824310885511,0.08074760306463594,17.15488478429909,1.4086876084131903,3.4427812667583155
Hist1h2bc,ENSMUSG00000018102,13,23692908,23684199,+,0.052232920521326345,0.0022761106434077893,0.0034343239207545767,22.71883902739107,0.5899680977834242,3.5502615156369117
Rgcc,ENSMUSG00000022018,14,79301645,79288756,-,0.36431468002909434,0.006401285279641467,0.016343003937362047,56.34361186430429,1.038134316665409,65.41073377188823
Hlf,ENSMUSG00000003949,11,90390895,90336536,-,0.22388990875193907,0.014816207234635703,0.012799673183895324,14.960037083327794,0.7572891347898193,2.497757640715425
Cd74,ENSMUSG00000024610,18,60812646,60803848,+,13.379026045768212,0.4697159121159057,0.7474407364829655,28.19839703885138,1.4137489684326048,0.47097006565630106
Actb,ENSMUSG00000029580,5,142906754,142903115,-,0.5608967946582429,0.0008710001388527563,0.0023188775121471515,637.5289761067796,0.6110155959934647,19.100805820621666
Alas1,ENSMUSG00000032786,9,106248654,106233455,-,0.18430463894933327,0.005597833746095462,0.012100095051290909,32.59503601497784,1.1838366594192051,15.813159466314024
Vim,ENSMUSG00000026728,2,13582826,13573927,+,0.2184487414479671,0.0073003224054074695,0.007944207379957637,29.623931933923483,0.5938727824627711,38.09771474842297
Hmgb2,ENSMUSG00000054717,8,57515999,57511907,+,0.1989791239078375,0.0030290880310110627,0.004573225425451627,65.03255456824975,0.6171142087070802,26.077425371207816
Rap1b,ENSMUSG00000052681,10,117846035,117813871,-,0.18295438828232022,0.0055919525239541325,0.00706124526418315,32.39026862685551,0.546389786254861,6.522173357330567
Top2a,ENSMUSG00000020914,11,99024189,98992943,-,0.8788286112146121,0.010146013256028347,0.019335861954159643,85.75194050584584,1.164459388918347,3.4348311080469607
Ms4a6c,ENSMUSG00000079419,19,11482192,11469366,+,0.4261572755184436,0.006456144773817185,0.014904706234918156,65.3479309315138,1.5989642085863436,3.2821552181546436
Iigp1,ENSMUSG00000054072,18,60392627,60376029,+,0.15534337463470052,0.03296226755447372,0.03860062108534224,4.665635961913087,0.7149667063321435,1.6593417414523148
Gata2,ENSMUSG00000015053,6,88207032,88193891,+,0.22130490425084678,0.00492786541669306,0.016505952169754076,44.45978870814296,1.0424426682192853,23.633285169104752
Mki67,ENSMUSG00000031004,7,135716361,135689784,-,0.3164159873676533,0.00625684166928439,0.011411961481933354,48.1269895819469,0.9983223945835986,6.898747828126872
Cd200r3,ENSMUSG00000036172,16,44981380,44943678,+,0.9046519133621059,0.14209781726803483,0.14660830335874533,6.302738574366216,1.7582512718208034,3.073773215586767
Arhgdib,ENSMUSG00000030220,6,136941899,136923655,-,0.7569216025353569,0.0051761412354666475,0.012435846385686062,144.77046750105663,0.4521921442621993,116.81767699009447
Hspa5,ENSMUSG00000026864,2,34777547,34771970,+,0.5720649856305877,0.008352952047637849,0.019116476753042476,67.80169843479943,0.6675442953383349,23.957084933196967
S100a11,ENSMUSG00000027907,3,93526287,93520488,+,0.34647031117743715,0.006712742398622491,0.009053903503628696,51.09768671237113,0.3906550666778339,74.01163861049446
Cenpf,ENSMUSG00000026605,1,189688086,189640606,-,0.1670307264613572,0.009572719794662074,0.01162652318890452,17.274131359088944,0.9388322172146729,4.695246357777986
F13a1,ENSMUSG00000039109,13,37050244,36867178,-,0.5730087559337094,0.01517417235206361,0.03014251465509906,37.3844882747246,1.626482544915692,0.7821796928413263
Pim1,ENSMUSG00000024014,17,29496111,29490812,+,0.24203379310486997,0.006375362066041301,0.018874221315035248,37.58428975353962,1.1432751973205437,3.567906924844941
Ly86,ENSMUSG00000021423,13,37419036,37345208,+,0.36375342771464236,0.03426398206537964,0.04491896949814258,10.510042082976614,1.1694239810450628,7.804780980297746
Ccl4,ENSMUSG00000018930,11,83664683,83662584,+,0.029456939071292775,0.006577150656190537,0.008503562212156167,4.433891088252887,0.6156721354806121,2.8487514452525025
Pdzph1,ENSMUSG00000024227,17,58991375,58878808,-,0.09997294977731552,0.05834953944228185,0.05083401121144038,1.6962125361322624,0.7854742556294583,0.4521559843082359
Nusap1,ENSMUSG00000027306,2,119651244,119618298,+,0.16770184979514713,0.013026518798860316,0.01862429219167454,12.745141957014726,0.9714208911102803,5.785686244138512
Adgrg1,ENSMUSG00000031785,8,95014217,94974751,+,0.14056595387303084,0.002221381026300044,0.007578868750980071,62.645846294135055,0.7779509562274219,29.20904130258242
Itga2b,ENSMUSG00000034664,11,102470122,102453297,-,0.14274564241820248,0.010357843131031103,0.01646487228167479,13.643592030337352,0.7763725328335394,18.160450823108008
Angpt1,ENSMUSG00000022309,15,42676977,42424723,-,0.13572898847756903,0.004183127995709611,0.01600906240257751,32.12230147645745,1.2208906194945603,0.4921277491891327
Ubb,ENSMUSG00000019505,11,62553213,62551171,+,0.22847295934098685,0.0015225257158075765,0.0027585227049771806,148.5611884247239,0.39982265543092743,73.78585520363413
Ermap,ENSMUSG00000028644,4,119190011,119175457,-,0.4880471115260319,0.013946517968037163,0.05678660885893871,34.644248945729686,2.5841232453128544,14.421258225777365
Anxa1,ENSMUSG00000024659,19,20390944,20373428,-,0.8029895703510896,0.030336693848739504,0.043130405581321134,26.2045586975065,1.0203915974014022,1.6570787189651064
Gimap6,ENSMUSG00000047867,6,48708225,48701582,-,0.07785396453346141,0.012144097094454732,0.009706728436879166,6.3467398431227275,0.664194396705776,0.8239283283575265
Mef2c,ENSMUSG00000005583,13,83667080,83504034,+,0.04064195043779213,0.0027923146909476686,0.003207351196176407,14.40938267590423,0.5463868141608651,1.8101256398480297
Emb,ENSMUSG00000021728,13,117274415,117208536,+,0.17374199352670675,0.0049494243548085575,0.010692057911724184,34.75244013464527,0.8105222896870752,13.234740780414642
Prss57,ENSMUSG00000020323,10,79790961,79781474,-,0.051878982009753404,0.005512199704424658,0.005821929578450606,9.317549244166337,1.1884590924685665,1.856172337057953
Mllt3,ENSMUSG00000028496,4,88033364,87769925,-,0.07331526142709484,0.005605355602006651,0.009461067302263135,12.94870726610821,0.7023841154423348,1.3317724272303746
Ebf1,ENSMUSG00000057098,11,45008091,44617317,+,,,,,0,0
Gsr,ENSMUSG00000031584,8,33698163,33652523,+,0.07342673197092506,0.004233804627393079,0.005858688774871953,17.169536870192196,1.1085661544973886,3.2838228378299434
Blnk,ENSMUSG00000061132,19,40994535,40928927,-,0.027495866233396535,0.01181998194821022,0.016137755637667037,2.302956780334538,0.9196955328160074,0.9815795624305883
Rps24,ENSMUSG00000025290,14,24496959,24487125,+,0.795145036912399,0.004116953851451772,0.0020739393972391,191.2077752014842,0.5088929682898556,103.72316904413935
Gnb4,ENSMUSG00000027669,3,32616585,32580332,-,0.04547750092118994,0.010825791119309557,0.0126842978369527,4.15883933245975,0.9013493699093105,3.106253292839695
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.12278039727981194,0.002381864716503521,0.0030355447894682554,51.032534494842345,0.35428211300198276,19.54925487223191
Lmo2,ENSMUSG00000032698,2,103981878,103957986,+,0.09429664412957645,0.0035655957529319303,0.004099166763536317,26.181789568129673,0.6464373180919997,3.306371857576831
Cdk6,ENSMUSG00000040274,5,3531008,3341485,+,0.16991919998433197,0.004096452042505815,0.005197747256072324,41.064805895197985,0.5694605142395661,0.5834009238948105
Alox5,ENSMUSG00000025701,6,116461178,116410077,-,0.09503504813715404,0.02307897430964899,0.018750958214611445,4.076641205690282,0.9528443840204563,2.9011238532058012
Pdia3,ENSMUSG00000027248,2,121438687,121413775,+,0.42689282023070396,0.0057274395946473634,0.014703931218998245,73.78932331706551,0.5342388220929627,88.46053762651408
Dut,ENSMUSG00000027203,2,125258608,125247190,+,1.6363830042739707,0.010000630970501936,0.03712344063685732,161.99169622493545,0.6372023772167542,120.09428778288981
Ramp1,ENSMUSG00000034353,1,91225196,91179822,+,0.1522526907204338,0.004704132035887203,0.0064120578615751486,32.042077616726935,0.5610339499876391,23.35016545307547
St8sia6,ENSMUSG00000003418,2,13794064,13651021,-,0.12322223181200619,0.011596197657832522,0.043631946645435224,10.519828403536167,1.3103927629100793,1.7161333141992374
Ifngr1,ENSMUSG00000020009,10,19610229,19591949,+,0.08908018335627244,0.004717538229560435,0.007162886696724775,18.693941041136387,0.759607088838882,8.341555241861567
Klf6,ENSMUSG00000000078,13,5870394,5861482,+,0.012702823344110293,0.0028869483940155475,0.003642568725225539,4.356085871412866,0.5277748161424775,4.82166632045028
Myct1,ENSMUSG00000046916,10,5606904,5593775,+,0.03358846981651841,0.005320411272579598,0.006675594610497821,6.250002756315252,0.6708152249267602,1.9589522582608003
Prc1,ENSMUSG00000038943,7,80316259,80294450,+,0.5169195542302804,0.014324039924163765,0.058117888891087176,35.72667776670229,1.0981959721160943,15.46168336657496
Gem,ENSMUSG00000028214,4,11714752,11704457,+,0.006291511809665493,0.005082653133257308,0.004616364253568088,1.225461688662813,0.6070215850408045,0.8493900482424092
Anxa3,ENSMUSG00000029484,5,96845966,96793339,+,0.7530760348845627,0.029821215850011455,0.0814904786402487,25.000498916124194,1.292203323158983,30.86717054408099
Flt3,ENSMUSG00000042817,5,147400489,147330741,-,0.11101994587165027,0.023534674043394353,0.02588089183264491,4.670119765001926,0.6865602860302163,0.5794764201245599
Dstn,ENSMUSG00000015932,2,143943324,143915320,+,0.07231181800158187,0.006649503332990436,0.011166869534449874,10.766022097679128,0.8335367835871267,6.365529680749042
Meis1,ENSMUSG00000020160,11,19018985,18879817,-,0.21496976811176277,0.007365635166385716,0.03368715672047082,28.893648086438553,1.2584591868263653,1.0281661963592148
Ptma,ENSMUSG00000026238,1,86530712,86526726,+,1.1376031649430254,0.004707878960715529,0.008372267490225663,239.22176901557913,0.36227307966701855,91.99438464599262
Il12a,ENSMUSG00000027776,3,68698547,68690644,+,0.11614888360431605,0.01636955063017637,0.022127908185242913,7.0244686226328,0.6126859144153135,2.483128178751934
Npm1,ENSMUSG00000057113,11,33163206,33152287,-,0.7414187509016131,0.007271394933506925,0.007384218087004855,100.94412009039283,0.33309723671670444,132.56358414577397
Nfkbia,ENSMUSG00000021025,12,55492647,55489410,-,0.06072125925623679,0.0076805532170665025,0.009355298155788337,7.826786035424969,0.37699947392942945,8.27826281243328
S100a6,ENSMUSG00000001025,3,90624181,90612882,+,0.055465400799282166,0.013585037003563947,0.026504797740390124,4.042002003887355,0.7560334490427157,3.878252394671143
BC035044,ENSMUSG00000090164,6,128891126,128849090,-,0.1090228068344061,0.003395344603613152,0.010948939336077976,31.788401875675806,1.0289077992697817,9.669372700682207
Mns1,ENSMUSG00000032221,9,72462025,72438011,+,0.20898747242996493,0.004383791181099515,0.014455289285267237,47.1960431413096,0.8582286204383753,24.52989886189497
Gcnt2,ENSMUSG00000021360,13,40960892,40859754,+,0.08571745896428574,0.01830422258707948,0.02519992651014835,4.636104263425192,0.7611365711012612,0.37593499315166745
Cmtm7,ENSMUSG00000032436,9,114781856,114756836,-,0.22986924578711387,0.002160711943641141,0.005557202350313027,105.32202314101639,0.4755954007837613,54.773082614778474
Adgrl4,ENSMUSG00000039167,3,151545086,151437887,+,0.1436489243524717,0.0062239596236365,0.023404257975875756,22.849189857992027,1.4055456640492932,0.8241769910091259
Rab27b,ENSMUSG00000024511,18,70141605,69979131,-,0.11483490719353409,0.030917321068009516,0.029319226628861206,3.67711542250119,0.754583035193875,1.3904555431138208
Fcnb,ENSMUSG00000026835,2,28084885,28076378,-,0.02791466753579562,0.016231418310393392,0.012794818254319858,1.7025943347625963,1.0116920167678536,3.7743226044676708
Gata1,ENSMUSG00000031162,X,7978071,7959260,-,0.30479790649335825,0.014682671673871923,0.03850680580292888,20.551431928113875,0.8990814815379391,10.849204339603673
Gfi1b,ENSMUSG00000026815,2,28621982,28609450,-,0.09486754893910601,0.012805486194069814,0.01788742903564034,7.334268455438148,0.7716606831556496,9.250797408758434
Chil3,ENSMUSG00000040809,3,106167564,106147554,-,,,,,0,0
Fam129a,ENSMUSG00000026483,1,151721939,151571186,+,1.7508324531185004,0.0750334228641819,0.32015243400967885,23.100693829799127,1.2725583355769463,5.180292088026857
Cbfa2t3,ENSMUSG00000006362,8,122699109,122625141,-,0.021957672086604974,0.001914077021534874,0.0024790832520243827,11.356959579561444,0.6465545893345588,2.228558817064819
Msi2,ENSMUSG00000069769,11,88718513,88339382,-,0.09536663181055342,0.004030943358771458,0.01579855477298814,23.42205213253675,1.2964961727353463,0.923480141785277
Hdc,ENSMUSG00000027360,2,126619299,126593667,-,0.397500278012079,0.04536477783375329,0.04049505267715921,8.227400607857877,1.0934330577395281,0.8804027656772884
Vamp5,ENSMUSG00000073002,6,72380468,72368794,-,0.1722183436239569,0.006090293995374979,0.011584739826971776,27.99473396804712,1.5424087044325265,0.20314145744681375
Zbtb20,ENSMUSG00000022708,16,43642602,42875881,+,0.006318136712259985,0.001590457353261432,0.001639782849835263,3.9328029338924524,0.6040251778165946,0.26683021155229913
Glipr1,ENSMUSG00000056888,10,112002631,111985448,-,0.36359550373909527,0.009427364327126288,0.031932049570350285,36.47433048748863,0.6950787844701342,11.60058404099798
Hsp90aa1,ENSMUSG00000021270,12,110702728,110690605,-,0.5768280556830169,0.006028160816560358,0.01238866556371626,94.73200740719967,0.40888910206468454,16.992985904531423
4930519L02Rik,ENSMUSG00000105652,3,143040752,143017660,+,0.17469907347463798,0.022800158242114763,0.028964725500855264,7.585565016843932,0.6804508411315473,0.779393302742273
Rgs18,ENSMUSG00000026357,1,144775435,144752683,-,0.04968851662557796,0.005019229462211996,0.0061039254476310135,9.800634107220755,0.5242137488681387,2.838070966500724
Pnrc1,ENSMUSG00000040128,4,33290163,33245423,-,0.027158318348346526,0.0021517966848590476,0.003808762755157257,12.495016538527786,0.43198715859850756,7.266912272678304
Optn,ENSMUSG00000026672,2,5064051,5020642,-,0.28094574918459486,0.016358831142734457,0.062199417536882684,17.00221056540945,1.497887326071887,3.6754734616963813
Tspan13,ENSMUSG00000020577,12,36042500,36014557,-,0.018700539671431555,0.002731147609906496,0.0029150209289988825,6.778664839485212,0.6952526264865911,3.6011242844337668
Gpr183,ENSMUSG00000051212,14,121965195,121952551,-,0.18719870783442086,0.06586991625602905,0.07644491978209483,2.8135259810522952,1.0420836105714026,0.6068031761855208
Myb,ENSMUSG00000019982,10,21160984,21124935,-,0.04494914567944909,0.0018260846540614304,0.002840033067566519,24.368888990815435,0.5201385588084829,8.625857706449755
Stxbp4,ENSMUSG00000020546,11,90638084,90476492,-,0.012404076069153941,0.005939396073305929,0.009073499242772159,2.067556222366428,0.7878171925561626,0.468324969000864
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,0.143493001285387,0.008415663746253566,0.038883380770601515,16.880198111025248,1.0286500279369728,1.6816826439788253
Muc13,ENSMUSG00000022824,16,33819934,33794037,+,0.025745541718744647,0.00427801099355074,0.005467615485944456,5.957929126405107,0.7142794917225083,0.9708297994353661
Tpx2,ENSMUSG00000027469,2,152895321,152847964,+,0.061739004780820964,0.0073925989183805975,0.009964478253944671,8.267946821927936,0.8087617379877378,4.315702744654641
Nfia,ENSMUSG00000028565,4,98118874,97772734,+,0.12468760336431517,0.011017218641998224,0.019201115476025692,11.20434579196871,0.8594071600471339,0.438121273071153
Eef1a1,ENSMUSG00000037742,9,78489151,78478449,-,0.6169584685641328,0.004742712865294653,0.002923424392000583,128.78470639620824,0.35119858133196297,92.92163878242702
Ybx1,ENSMUSG00000028639,4,119294604,119277981,-,0.46936991841791936,0.0022904281967156583,0.005367232640068588,202.87744444469337,0.43863520377765214,129.2337473134832
Mfsd2b,ENSMUSG00000037336,12,4874359,4862440,-,0.01962552775935466,0.0062455206104973715,0.006382711167722157,3.1109131957878264,1.2394038695966818,0.8180638163459929
Kif11,ENSMUSG00000012443,19,37421859,37376403,+,0.05586720498480991,0.00689157336332872,0.01065504524796438,8.025530603688889,0.9344309268066383,1.6485770750565036
Sell,ENSMUSG00000026581,1,164084181,164061982,+,0.0173362472277727,0.002695116832891155,0.003808636234639689,6.368141279086476,0.7156785237541848,7.831585611007054
Slamf7,ENSMUSG00000038179,1,171653035,171632403,-,,,,,0,0
Fyb,ENSMUSG00000022148,15,6663313,6522853,+,0.08060559922553137,0.0034784255465346242,0.01536278229747714,22.941282533063333,0.8944747703198249,5.288263283734535
Hnrnpa2b1,ENSMUSG00000004980,6,51469894,51460932,-,0.024133831989564074,0.0018750719538389228,0.0018829973821782914,12.742174304699192,0.3487845756812174,9.600881759496609
Rab38,ENSMUSG00000030559,7,88491572,88430273,+,0.03357270041639231,0.004565637076856352,0.005404679844444268,7.279810649144621,0.5619466307500146,2.415376913388764
Tuba1c,ENSMUSG00000043091,15,99038110,99029891,+,0.03133035067075869,0.001665212944475499,0.003216282850871272,18.62647493040039,0.4680941824909096,11.677872429882406
Unc93b1,ENSMUSG00000036908,19,3949340,3935186,+,0.17724265937459432,0.0052431189779728075,0.024614163971063384,33.4667653963275,0.9464923676139777,16.775866175181836
Dapp1,ENSMUSG00000028159,3,137981545,137931007,-,0.03263437481747886,0.0015881934864113488,0.0030104285043750776,20.342629122794524,0.6657006933640739,0.5315124732318568
Slc25a21,ENSMUSG00000035472,12,57197472,56712634,-,0.39263159589530394,0.06951323794779093,0.10662001460519964,5.591816629636709,1.3227443222876116,0.2178998268930189
Hspa8,ENSMUSG00000015656,9,40810087,40800984,+,0.5041007765468483,0.0041258964714590155,0.011763503622253242,120.95789902476645,0.4250091004793236,100.48204120279455
Myc,ENSMUSG00000022346,15,61990374,61985391,+,0.02729829204442001,0.0038562401834348154,0.004038314246169409,7.008201729775019,0.43972144161496024,16.704714806034943
Slc22a3,ENSMUSG00000023828,17,12507704,12419972,-,0.08425015554325076,0.005744701719732457,0.021769924730154266,14.519057395325081,1.1310646419052857,2.0222912682840297
Itga4,ENSMUSG00000027009,2,79333123,79255426,+,0.13514928868388415,0.009941486341452794,0.01411688774662561,13.458530364735465,0.8699414109262199,0.7055243249548397
Satb1,ENSMUSG00000023927,17,51833290,51736187,-,0.26703505843984865,0.017324816408817414,0.038617711491266166,15.259307897825835,1.051242948441141,0.6148208130605809
Lta4h,ENSMUSG00000015889,10,93484875,93453411,+,0.07142710690853632,0.005941964304046473,0.008877335853014019,11.90058240358253,0.7988699828181601,5.074022438699327
Zfp608,ENSMUSG00000052713,18,54990180,54888045,-,0.009781225208136582,0.0028780278110220737,0.003005688067534127,3.3646002026006645,0.6709811245813809,0.4130903532467815
Dach1,ENSMUSG00000055639,14,98169765,97786853,-,0.02151201828914418,0.010509391255371816,0.011688925484967392,2.026463530451105,0.6201465877716287,0.08986759967299868
Spi1,ENSMUSG00000002111,2,91115756,91082390,+,0.19212410840859515,0.009350948336087963,0.01933866977731699,20.340489594029982,0.5883709322375806,18.89511178634202
Hnrnpu,ENSMUSG00000039630,1,178337797,178321108,-,0.03714038719379375,0.002838478280028346,0.0033023769750586125,12.953765959938444,0.3287110657823464,4.785895442080717
Cks2,ENSMUSG00000062248,13,51650660,51645232,+,0.09083537163059896,0.004461560412077709,0.007717866218237569,20.155956573143154,0.5654528203220828,8.772778980878279
Ugcg,ENSMUSG00000028381,4,59222833,59189257,+,0.14514431439573833,0.02853523283268433,0.0341525117658418,5.035629885843957,1.004360409168999,0.9778708612000457
Csf1,ENSMUSG00000014599,3,107760469,107741048,-,0.24996221340499286,0.07350700601779815,0.09164457704869228,3.3665170801681836,1.183444229512256,1.5525084865810064
Plxnc1,ENSMUSG00000074785,10,94944835,94790866,-,0.010649814799857271,0.0036904147408182513,0.004941007816739375,2.856946276320422,0.8900300737738874,0.5179916985202521
