Gene,Accession,Chromosome,End,Start,Strand,fit_alpha,fit_beta,fit_gamma,fit_U_switch,fit_likelihood,fit_scaling
Kit,ENSMUSG00000005672,5,75656722,75574916,+,0.02610259611325801,0.0014861273640444735,0.004705270564755852,17.388529931780532,0.7142438840464516,3.901090872834658
Hnrnpa3,ENSMUSG00000059005,2,75669407,75659261,+,0.0933295700591744,0.0024899256574650443,0.009049781348370674,35.47743681379585,0.5208145564672252,28.028439668973405
Plek,ENSMUSG00000020120,11,17052381,16971206,-,0.017178232568438537,0.004663039839694347,0.0051059402565890605,3.647073760336753,0.6645418694591193,0.8223945765490632
Ptpre,ENSMUSG00000041836,7,135686293,135537481,+,0.022820042553798933,0.0024608488851756032,0.0034017411000612347,9.180507695680312,0.5969062113590808,0.7338771402146576
Rpl9,ENSMUSG00000047215,5,65391444,65388364,-,0.8501410166025719,0.0015888955290900453,0.004957535030366057,529.7010351074183,0.4462711066269804,286.27279997707615
Serinc3,ENSMUSG00000017707,2,163645131,163623272,-,0.07004669422270413,0.0023881764429312074,0.005466364023170787,29.03731317078176,0.6833791243502745,6.58366784791349
Tbxas1,ENSMUSG00000029925,6,39084585,38875404,+,0.056489807180192995,0.014849160175030884,0.019566722369487616,3.7662001385391313,0.7828692586051201,0.4021108125998941
Fam117a,ENSMUSG00000038893,11,95381872,95337018,+,0.04429404998972815,0.0019098759863282507,0.007059089591861058,22.96018684131157,0.8047701683635683,6.716348620813426
Clec12a,ENSMUSG00000053063,6,129365303,129342691,+,0.18439710659803613,0.008588398271983794,0.0389582106738168,21.255783645660934,1.703982941545294,9.915120422378175
Calm2,ENSMUSG00000036438,17,87446935,87433412,-,0.27695409429957635,0.004887216014177842,0.01029210930385948,53.32619711070305,0.49230583809764755,17.058969857598854
Glul,ENSMUSG00000026473,1,153909723,153899944,+,0.054609946584188655,0.009547437052945326,0.008235062282367714,5.662655518809459,0.7695252808992652,0.6916938703310239
Gmfg,ENSMUSG00000060791,7,28448233,28437447,+,0.019171307045925533,0.0016289066337791698,0.0013934059453613395,11.651738400397068,0.5270032835183363,10.799568441236023
Pitpnc1,ENSMUSG00000040430,11,107470699,107207892,-,0.019567159571647855,0.0023223895739093183,0.0032084150730362537,8.341187970166013,0.7315585313537167,0.14811083950538317
Atp8b4,ENSMUSG00000060131,2,126500674,126320973,-,0.010493248431379236,0.0022708860004998772,0.002417552765119964,4.574565145400836,0.9727929320490114,0.6288931598391566
P4hb,ENSMUSG00000025130,11,120573253,120560298,-,0.01953311644418568,0.003058161638083101,0.003073271355288578,6.3233365558352315,0.5377108077982975,2.6215253827192644
Usp18,ENSMUSG00000030107,6,121270917,121245906,+,0.01560332655368735,0.022056856948999882,0.021813868455911496,0.7003397321689072,0.522825416746225,1.1928607522048744
Itih5,ENSMUSG00000025780,2,10256529,10153571,+,0.02616075962031748,0.008221525473001106,0.010384559062483914,3.150163811955001,0.7680113792709834,2.140902642748812
Igf1r,ENSMUSG00000005533,7,68233668,67952827,+,0.06670088106966783,0.0027224250304589137,0.012836804891114726,24.255533768670922,0.7329639937931223,2.326920131542587
Rps26,ENSMUSG00000025362,10,128626747,128624534,-,0.09542831223230756,0.001138270466178062,0.0009054769107455722,82.99787433402996,0.32207084266176855,97.80466116730585
Lgals9,ENSMUSG00000001123,11,78984946,78962974,-,0.05582087130249791,0.00618304855924123,0.007620801100795019,8.937769461130458,0.50851897639545,6.213838440173642
Nrip1,ENSMUSG00000048490,16,76373827,76287400,-,0.03202117296130896,0.008353750319575543,0.01305059109144587,3.794817898424645,0.6340850539872648,1.610757879734003
Lockd,ENSMUSG00000098318,6,134956798,134929092,+,0.29094064357654353,0.028702330409671805,0.06087687273220542,10.035116766815575,0.8697395003516621,3.429852780609166
Hmgb1,ENSMUSG00000066551,5,149184489,149046702,-,0.05876248006854922,0.0016410322387442877,0.001725664312742355,35.450159902025405,0.4050721025804813,22.37926798252203
Hoxa9,ENSMUSG00000038227,6,52231089,52223100,-,0.023266659357653558,0.007085670806245023,0.007771148406527068,3.250785055350835,0.7834899816239247,0.8945764970657457
Ybx3,ENSMUSG00000030189,6,131388476,131364855,-,0.37430704990178576,0.002863314633844506,0.011490671028588306,129.4178344994592,0.5628133470106633,73.60236968016821
Epsti1,ENSMUSG00000022014,14,78002657,77904239,+,0.027399707569100113,0.004211880564790023,0.006404678519105252,6.440284826728324,0.7721491345311813,0.8991053850275961
Minpp1,ENSMUSG00000024896,19,32515370,32485769,+,0.13224206418910417,0.010273935618038577,0.0139945867237796,12.742891177685552,0.7282781654578832,2.0882245003833906
Rbpms,ENSMUSG00000031586,8,33929863,33782643,-,0.011322263599686803,0.004268675954692586,0.004988249271916336,2.625882377266833,0.7706390242044383,0.8889610848464273
Tmem40,ENSMUSG00000059900,6,115762410,115729131,-,0.0447975693365002,0.005112317028743276,0.009963917914623529,8.675047614180793,0.6860712685834153,5.539214550346308
Mndal,ENSMUSG00000090272,1,173942491,173849126,-,0.004523643155613492,0.001401484845449987,0.0017206397936057921,3.195472814848337,0.56031855748175,1.2775163117645896
Ap3s1,ENSMUSG00000024480,18,46790826,46741876,+,0.0620838852750249,0.0037946478974064763,0.009109277975664902,16.197298954741683,0.8439233605681915,3.737885617096507
Bcl11a,ENSMUSG00000000861,11,24174123,24078056,+,0.011564813304120498,0.0025227345990198507,0.003332866598970929,4.538394635538593,0.5687727581438992,0.8239141340082067
Calcrl,ENSMUSG00000059588,2,84425411,84330626,-,0.007822551969072241,0.004612906141612722,0.0051587737097860305,1.6788389383257685,0.6286644811066888,0.31274463943301667
Fut8,ENSMUSG00000021065,12,77476338,77238125,+,0.018229989383093854,0.00309794753538897,0.003858151016639395,5.825692424774036,0.6498604410271147,0.1768040127567368
Pdcd4,ENSMUSG00000024975,19,53929861,53892231,+,0.21576022537463668,0.007999418574405904,0.012575671909440065,26.70226856290665,0.9020074554047927,0.21866492422945694
Lcp1,ENSMUSG00000021998,14,75230842,75131101,+,0.025631760632337006,0.003611846319556083,0.004771096487611745,7.0256153725644745,0.7201318545390182,6.086164429794276
Hmga2,ENSMUSG00000056758,10,120476469,120361275,-,0.010929630159023736,0.016791973141605066,0.016675188835030344,0.6443753670987133,0.6585470628169967,0.3147914186284574
Gm15657,ENSMUSG00000090214,16,33796874,33770430,-,0.0524568829307571,0.0076278810983161265,0.0257874049920778,6.808222812087844,0.7217894989152567,1.0282890456724716
Runx1,ENSMUSG00000022952,16,92826149,92601466,-,0.19014740799482585,0.01803548718347852,0.024023262544564855,10.437529743433881,0.5729018210314671,0.0690056881116401
Ddx5,ENSMUSG00000020719,11,106789185,106780355,-,0.023520704380663914,0.0016827926675839714,0.0012937257113322133,13.837413120113519,0.4844670727519657,3.238011184512816
Diaph1,ENSMUSG00000024456,18,37935476,37843601,-,0.017369928810918728,0.0017761411447625036,0.0023871114376202676,9.681792223280167,0.8044573939086331,0.7705013010205237
Tmx4,ENSMUSG00000034723,2,134644145,134594185,-,0.021459057422330795,0.004782001000639397,0.006589089474451542,4.442589377389697,0.4469103800010373,4.2082653853435765
Chd2,ENSMUSG00000078671,7,73541830,73426638,-,0.006209360358392819,0.002685438491149789,0.0034428595741755196,2.2891109869274633,0.5436474155003219,0.8679884360998236
Icam4,ENSMUSG00000001014,9,21030595,21029373,+,0.03425839801610385,0.004116483252324134,0.014559613643829595,8.239026362318908,1.080009140532813,5.739231184341643
Foxn3,ENSMUSG00000033713,12,99563582,99190078,-,0.02820399705610156,0.006869914661427115,0.008822797331658683,4.064381940916309,0.5114570113609062,0.30872086527781495
Snca,ENSMUSG00000025889,6,60829855,60731575,-,0.043524865006615794,0.009387882952770571,0.02302441540544545,4.589918363205939,0.8181522080751553,2.7385057964712263
Spcs2,ENSMUSG00000035227,7,99863462,99837569,-,0.14607807415946197,0.0018740258807009417,0.0038835294282012498,77.16931495299103,0.670927925148096,4.967971681437193
Cd47,ENSMUSG00000055447,16,49915010,49800533,+,0.019046301351367315,0.0010609743947123595,0.0008365718874267037,17.772189820816216,0.3861548108762165,2.3537417398722074
Fli1,ENSMUSG00000016087,9,32542861,32422204,-,0.02657740431941095,0.0032191554508818445,0.003944808880970406,8.173457503895664,0.5533701979781765,0.24472849217934017
Paip2,ENSMUSG00000037058,18,35617186,35598617,+,0.03582489247654072,0.0011903110769591046,0.002589886699661918,27.96535626008051,0.5696231688376742,21.66304900929419
St3gal5,ENSMUSG00000056091,6,72154571,72097592,+,0.04319574397185138,0.01006077041545921,0.012714418288681254,4.250547897049986,0.979994401836664,3.385409604675916
Zg16,ENSMUSG00000049350,7,127087328,127050156,-,0.030076629085118312,0.021108971524598688,0.025743827583074873,1.4105785665383435,0.9617292366703057,0.27964091127551793
Auts2,ENSMUSG00000029673,5,132543344,131437333,-,0.01806106097229848,0.011913398254972934,0.015692340812564185,1.5008690198962982,0.734742586496396,0.09580156841853049
Casp3,ENSMUSG00000031628,8,46639689,46617291,+,0.03162100077243289,0.007804556650997671,0.010620800656248515,4.011091489829447,0.8042704094787294,3.3577311888624406
Dek,ENSMUSG00000021377,13,47106201,47084775,-,0.03749297424317689,0.002603921074600941,0.0033656504983051836,14.25467340880659,0.47158483274887025,13.952930874629025
Stat1,ENSMUSG00000026104,1,52161865,52119440,+,0.012007295514375087,0.0038654136274572527,0.006260189050894801,3.0752782767651676,0.4207713765559861,2.270383630967824
Smc4,ENSMUSG00000034349,3,69034623,69004738,+,0.03629545772597184,0.002298396950466652,0.004903763976739213,15.633723818427717,0.6073852394892433,3.146823981912128
Sat1,ENSMUSG00000025283,X,155216449,155213132,-,0.06679918744908092,0.0056480328594949,0.009779328309621865,11.708712966040391,0.46013955474915874,6.601844998220606
Gng12,ENSMUSG00000036402,6,67021350,66896397,+,0.026051084511516807,0.002029492114497821,0.003233920650856102,12.70789547895498,0.47003111550447435,1.5316926620204796
Cenpv,ENSMUSG00000018509,11,62539261,62524946,-,0.0866763572336247,0.003908838366743106,0.012967302615152191,21.952709631425897,0.6608009746216139,14.925394950791379
Osbpl1a,ENSMUSG00000044252,18,12941841,12755314,-,0.022411657265900133,0.0033315527061551923,0.009998936977491182,6.659819804816133,0.8652158009463774,3.03557577173758
Galnt6,ENSMUSG00000037280,15,100729376,100691813,-,0.012969004666617094,0.0033794684166250895,0.004649822455207952,3.799211306958424,0.664723099850124,1.2469883536737207
Zfand5,ENSMUSG00000024750,19,21282289,21272278,+,0.08966925324827672,0.005106666822972622,0.016579002397656868,17.38366018249824,0.6032532382403767,2.654538396751936
Rhag,ENSMUSG00000023926,17,40840754,40811126,+,0.0945234072515658,0.028558714759182615,0.03660895285204305,3.2766941358578303,1.090485284149176,1.9818850829016772
Nedd4,ENSMUSG00000032216,9,72749852,72662346,+,0.021055158455753537,0.003309657611530414,0.0036979406295241813,6.298115792575074,0.48883081125882955,2.9408392567615813
Maml3,ENSMUSG00000061143,3,52105076,51685907,-,0.021644568277685603,0.0024666499745981145,0.004684239320316549,8.687135513987947,0.7350058820561075,0.12772156479509494
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.19080910585988708,0.007147160827120499,0.018780604103290625,25.75882803992758,0.6427566814444723,14.796941640893998
Kif20b,ENSMUSG00000024795,19,34975745,34922361,+,0.11678557603976995,0.008180772541532561,0.012259877641655913,14.132860887208187,0.8188795290338641,2.1380339341200063
Lims1,ENSMUSG00000019920,10,58424691,58323466,+,0.025501840277846927,0.000962975502995305,0.0001556992838543344,26.21751207225834,0.36651011158531765,4.325115081546027
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,0.006334649103887133,0.0020603519207139332,0.003043856412154059,3.04380166795738,0.624036686326501,1.117171443418353
Lmnb1,ENSMUSG00000024590,18,56753424,56707813,+,0.07096693691341527,0.002181924271763749,0.007191612113514261,32.19968192914824,0.709034068873584,21.947327103095898
Tcf4,ENSMUSG00000053477,18,69689079,69343356,+,0.08246780124614049,0.009103909143255906,0.025369494268672844,8.967919379353601,0.7163035212449373,2.5483301997711836
Pa2g4,ENSMUSG00000025364,10,128565987,128557766,-,0.17259261719584043,0.0063450852567835175,0.010104934057488971,26.928982686435745,0.4040887541477458,20.07049234079846
Tax1bp1,ENSMUSG00000004535,6,52766780,52713729,+,0.025222158969194428,0.00280224137213172,0.0028543433375439044,8.910701850250453,0.4148744438924539,6.186680360360841
Gse1,ENSMUSG00000031822,8,120581390,120228456,+,0.006674574243835369,0.0028723879369885598,0.002920526564276523,2.300465203987985,0.516200360700107,0.508853486477179
Fermt3,ENSMUSG00000024965,19,7019469,6998958,-,0.13065722108559003,0.004142731921950767,0.007009944589811565,31.2235141717363,0.5206292321710514,2.2809871321592174
Abcb4,ENSMUSG00000042476,5,8959231,8893717,+,0.04103145638709364,0.0033206369293997152,0.012452830865722034,12.232936839188243,1.2251736568016032,1.9057712938006146
Foxo3,ENSMUSG00000048756,10,42276755,42181841,-,0.019209540236700084,0.005797618932856705,0.009743312641755547,3.2802164223929893,0.5937183946422052,1.1897220610470494
B4galt6,ENSMUSG00000056124,18,20746404,20684599,-,0.026948400925831815,0.00777309741762911,0.011651441665146488,3.4322118305203095,0.909226193565464,1.6126024482777876
Fxyd5,ENSMUSG00000009687,7,31042481,31032722,-,0.016205361388215617,0.002546044030429588,0.002720487398366308,6.301268785059664,0.5319105963278592,0.7410899546266335
Ncam1,ENSMUSG00000039542,9,49798925,49502136,-,0.01945701738053883,0.009479688377578217,0.012751005568753034,2.031970507837984,0.9759720036622771,1.5447037330128324
Gda,ENSMUSG00000058624,19,21473445,21391307,-,0.013695417832052727,0.0041472595218884694,0.006535738624335388,3.2692585506581233,0.9635262063747773,1.0250444122229532
Nap1l1,ENSMUSG00000058799,10,111498150,111473223,+,0.039714887834125155,0.0009531042563174638,0.0016419472024065535,41.252296058037736,0.5950806360983325,4.270514237856496
Ccnd3,ENSMUSG00000034165,17,47599691,47505051,+,0.011033552653181537,0.0028920483558022773,0.0016166286372898114,3.776982879534023,0.42271180007816334,0.6460801062102359
Smarca2,ENSMUSG00000024921,19,26778322,26605050,+,0.047008337761503614,0.005220483799299943,0.017857198174446025,8.914548186152645,0.7024087988721859,3.0645022860783637
Fam49b,ENSMUSG00000022378,15,64060478,63929097,-,0.13950293795562158,0.0037849819748547358,0.014423749327101179,36.48839267758093,0.5703729475123351,6.403293368588132
Akap13,ENSMUSG00000066406,7,75754609,75455534,+,0.015456150061754964,0.0018376024661396569,0.001958238972685694,8.326930793297326,0.753984767860999,0.18334558684420044
Stard10,ENSMUSG00000030688,7,101346626,101317086,+,0.643533882922498,0.03352922294295762,0.06576125145346033,19.00129165466053,1.1384328803310664,0.625790249083092
Hk3,ENSMUSG00000025877,13,55021385,55005985,-,0.09313654780377764,0.02005801915175232,0.029770917425369674,4.5969236357860686,0.9828669315664746,5.654910196598683
Coro2a,ENSMUSG00000028337,4,46602202,46536937,-,0.010536077859466886,0.003850423088991778,0.004839558745871457,2.7089794653198673,0.7572493857501514,0.7253655699245787
Kdm5b,ENSMUSG00000042207,1,134635285,134560171,+,0.06213471222514639,0.006278393059037563,0.01059813669930565,9.797628871666172,0.6855739530697252,0.9871590520472051
Samsn1,ENSMUSG00000022876,16,76022281,75858793,-,0.040597587311291206,0.004967520574115083,0.013593684776423734,8.090879713233608,0.7124238522188588,2.14543906836333
Irf2,ENSMUSG00000031627,8,46847458,46739732,+,0.04813353308572562,0.0057771798964443835,0.013538967057816653,8.248349300009911,0.8576761439172449,2.20375506334709
Lpcat2,ENSMUSG00000033192,8,92919279,92855339,+,0.19126810690737395,0.05743581745465655,0.06780540347047237,3.296817808639867,0.6709751895800643,0.9069596961712811
Ckap5,ENSMUSG00000040549,2,91620664,91526762,+,0.06817928880016222,0.006646036927793765,0.01337740431661735,10.15605189159959,0.6724672826795072,1.4608260590058784
Baz1a,ENSMUSG00000035021,12,55014348,54892989,-,0.02812876779433809,0.0033201849210021533,0.0056988695451565905,8.38732804918267,0.5003957836270646,2.4616915207904655
Sugp2,ENSMUSG00000036054,8,70279915,70234226,+,0.02294264118989814,0.004611369559273277,0.011842723213969262,4.9254813534351864,0.593487193306355,3.4837753520313206
Elf1,ENSMUSG00000036461,14,79582494,79481194,+,0.02835323849654299,0.0014127925782429363,0.004316041125844105,19.86824289980864,0.6820358858540864,3.5255824492749124
Dnajc3,ENSMUSG00000022136,14,118981697,118937976,+,0.16803485793915662,0.006840019115022391,0.018462495003050375,24.32076673505327,0.3724480075568102,10.527653263091068
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.06128780008639441,0.001809438661732289,0.005376773935354636,33.53245587636696,0.45737201436664465,18.71346794900668
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,0.010784066574916496,0.002540700970524249,0.0034760119633489754,4.202078888081188,0.6440170915834814,0.2853224525128344
Tagln2,ENSMUSG00000026547,1,172507380,172500047,+,0.07498838386695625,0.0014861265145627897,0.002522182570729819,49.95436074978262,0.38199686114781356,49.68876924076321
Pik3r1,ENSMUSG00000041417,13,101768217,101680563,-,0.005061205186025783,0.0012841891543721251,0.0009603254789419701,3.9017563083339857,0.37071288315413053,1.8012828214209167
Cd37,ENSMUSG00000030798,7,45239115,45233632,-,0.018668347973376066,0.005010099602205239,0.004978357378703111,3.6888816512764415,0.4030581630131732,6.157497606351714
Neat1,ENSMUSG00000092274,19,5845478,5824708,-,0.015208340655993325,0.0020162872321530263,0.0053239634800320325,7.4673176565999775,0.5210505758668661,10.383585468870267
Rnf213,ENSMUSG00000070327,11,119487418,119393100,+,0.0020669794963993804,0.001575656116575504,0.0018972139925228979,1.298703238548517,0.4116472502733371,1.0574163311680298
Mycbp2,ENSMUSG00000033004,14,103346814,103113411,-,0.021946137808110673,0.0015611976066513364,0.002681388852112442,13.916672903843237,0.5023126953951284,1.0862052457035212
Arid1b,ENSMUSG00000069729,17,5347656,4994332,+,0.003583646159118384,0.0014644786379416977,0.0022623592090462758,2.4225752466513217,0.530348022635341,0.19498832900856639
Spire1,ENSMUSG00000024533,18,67610790,67488209,-,0.04211873247504644,0.01310539862028727,0.01681484908556035,3.1817075053137116,0.9663752535419594,1.6034085101129505
Hsp90ab1,ENSMUSG00000023944,17,45573271,45567775,-,0.19888915753225697,0.0016510453238357612,0.0018135770271497534,119.25794108394882,0.3880349527161828,4.489721060471608
Galnt1,ENSMUSG00000000420,18,24286818,24205344,+,0.02442748833147903,0.0044750702861569595,0.00505398401381788,5.403985167109403,0.7309896556423687,0.6741864420618302
Prelid2,ENSMUSG00000056671,18,41951194,41875696,-,0.016293379562525735,0.003506516045819226,0.00447878140289759,4.60013459403176,0.5719224504632371,6.5397699231511055
Spint2,ENSMUSG00000074227,7,29281912,29256323,-,0.05363231201167495,0.003707201307248398,0.0036752097436697044,14.32239160785356,0.4187396984758078,11.698788992139269
Aff3,ENSMUSG00000037138,1,38664955,38177326,-,0.005126727740095412,0.0031369839682898965,0.003869332363520897,1.617942748193676,0.6733664701387654,0.06572019310385868
Atad2,ENSMUSG00000022360,15,58135082,58094044,-,0.02331982197395631,0.0036362637014871026,0.006090827096889418,6.348996016096175,0.5770465506244228,3.001554096413777
Il17ra,ENSMUSG00000002897,6,120487559,120463247,+,0.00669701077925383,0.0019311518735154812,0.0034071904002678267,3.4332052089678076,0.6358453322127121,3.5427480002814336
Nxpe2,ENSMUSG00000032028,9,48353454,48318006,-,0.19467050484238196,0.07035784954635661,0.07434099704559079,2.739194006590244,1.2471419082679533,1.616565047168049
Ppp1r10,ENSMUSG00000039220,17,35932283,35916434,+,0.0331554750968587,0.002995423056592906,0.010805107956527,10.958024868522289,0.6548357132604383,6.346850140956626
Chd4,ENSMUSG00000063870,6,125130591,125095981,+,0.017662600307471524,0.0027809399481878916,0.002739976307382564,6.28779284349199,0.4744759811716029,2.5968281985424166
Kif15,ENSMUSG00000036768,9,123018733,122951046,+,0.21644918145061637,0.015538712700789306,0.05592206020473322,13.79037593154196,0.8617606758211666,5.62054487136432
Utrn,ENSMUSG00000019820,10,12869365,12382188,-,0.0031080618373353773,0.0019459270016292034,0.0027495469229211265,1.5812418535668908,0.5680363485600961,0.2196140866878826
Zcchc11,ENSMUSG00000034610,4,108559421,108459426,+,0.019074506747388264,0.0013024848161299059,0.004424208700541027,14.498258594694414,0.8496910276255958,3.722691805955981
Sptbn1,ENSMUSG00000020315,11,30268175,30099395,-,0.015545968176212035,0.0037789429495663556,0.00501230437105528,4.072701996259568,0.5953768061836417,3.8770128203131997
Kif23,ENSMUSG00000032254,9,61946774,61915905,-,0.07593924296352386,0.024206447833336687,0.03339717236306056,3.1057778923825525,0.9050983994952331,1.6975472055502416
Etv6,ENSMUSG00000030199,6,134270158,134035700,+,0.01661999545326467,0.005260406817589674,0.0065697637562280664,3.1278560897066088,0.5287699093060616,0.10211785026218226
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,0.0080437504805962,0.002903112644284936,0.0037804275697956346,2.74302583176261,0.47607087256985064,1.1281583146483267
Fam107b,ENSMUSG00000026655,2,3782142,3570488,+,0.06171710646527304,0.0037400603030441465,0.010599171096098899,16.336617714663383,0.6634699982412589,4.12149047381461
Tm6sf1,ENSMUSG00000038623,7,81884434,81859001,+,0.03155880062231667,0.004136396198162795,0.0067498776755489705,7.553244689174205,0.5761800168295471,6.6387612431248995
Srsf7,ENSMUSG00000024097,17,80207305,80200089,-,0.14187720430513512,0.003379874440671782,0.00669100943381332,41.55729294907367,0.3628442989169387,5.927477097540976
Map4k4,ENSMUSG00000026074,1,40026310,39900913,+,0.006954233348834919,0.002555550927910736,0.005001205366506791,2.6940144061128444,0.7006485479814064,1.4911506614928494
Rps21,ENSMUSG00000039001,2,180258445,180257377,+,0.21802869522646628,0.0006114403830755945,0.001962065486177333,353.01627803591697,0.5014441090529237,21.944132458773865
Jak1,ENSMUSG00000028530,4,101265282,101152367,-,0.0273035621905145,0.003198613913126973,0.0057190485524937435,8.45069999154235,0.5323617564591755,3.5585605360494617
