Gene,Accession,Chromosome,End,Start,Strand,fit_alpha,fit_beta,fit_gamma,fit_U_switch,fit_likelihood,fit_scaling
Rabgap1l,ENSMUSG00000026721,1,160793211,160219174,-,0.023122439104634702,0.006411594117783585,0.008032451453458217,3.5702844398861586,0.40560349057184575,0.32496738511643636
Iqgap2,ENSMUSG00000021676,13,95891922,95627177,-,0.006555172330498387,0.001635857961997813,0.001754457716142482,3.9671051875847883,0.4905364571056265,0.3972371040842564
Tgfb1,ENSMUSG00000002603,7,25705077,25687002,+,0.08593193198263009,0.002706142045302893,0.006698311875422352,29.093199767682812,0.5180353981800532,16.98959159304984
Mtdh,ENSMUSG00000022255,15,34145624,34082694,+,0.03195981755444369,0.0012636924184670935,0.0029098506515490836,25.037911849847152,0.46658371187655545,6.392563542008861
Rsrp1,ENSMUSG00000037266,4,134927671,134923592,+,0.023792949953243228,0.003583068777407709,0.003190347879258847,6.573979434118612,0.405361495599461,2.9759900714486207
Ipo11,ENSMUSG00000042590,13,106936958,106794439,-,0.0061952220001236825,0.0024491148518801494,0.0039647846522370776,2.5042801791896467,0.5138657316270023,1.4162718981741786
Edem3,ENSMUSG00000043019,1,151822051,151755371,+,0.10065906282386754,0.03956895531821881,0.04662188633822755,2.5184509268493547,0.6816115585676761,0.3517127031028499
Hp1bp3,ENSMUSG00000028759,4,138244683,138216296,+,0.04789166864166869,0.0030876715936962932,0.009413149291282693,15.35550349721408,0.56515291722597,8.563813590568692
Taok3,ENSMUSG00000061288,5,117275219,117120129,+,0.0387937293901948,0.005580502063084402,0.006624712569513051,6.882139216532351,0.5511135240742131,0.3698487639415232
G2e3,ENSMUSG00000035293,12,51376986,51348061,+,0.025724369658331123,0.006648917861821711,0.011794748605256453,3.8302662915992425,0.5806339076207094,4.7995733103045595
Sipa1l1,ENSMUSG00000042700,12,82451786,82169320,+,0.006968959221704689,0.0030458536492706813,0.003605696636599567,2.265134974932117,0.5457512788141485,0.20141156341100586
Tln1,ENSMUSG00000028465,4,43562691,43531519,-,0.017855058580646076,0.0025419639862764238,0.002398922695663439,6.95387821789439,0.38851369199974345,8.16235730532794
Cntln,ENSMUSG00000038070,4,85131921,84884309,+,0.004304636790286278,0.0020687905050268936,0.002984750723959693,2.059942953154658,0.5057503188696035,0.9886940477362491
Arpc2,ENSMUSG00000006304,1,74268209,74236084,+,0.06202150360592329,0.004536779556061711,0.0033406585922724267,13.534113309037503,0.34159745502137384,6.08088522623013
Ddx21,ENSMUSG00000020075,10,62602281,62580251,-,0.12164526437194453,0.0046051742349143415,0.010540917392823852,25.91088136569836,0.4170296160483557,16.7810578851117
Ankrd12,ENSMUSG00000034647,17,66077089,65967501,-,0.02263431848630177,0.003423108489142486,0.004324014099937905,6.546089722985121,0.46172720304907594,0.7308753206584702
Sh3glb1,ENSMUSG00000037062,3,144720335,144683678,-,0.02657326274883819,0.002014718320099173,0.003938658491627023,13.057671565747635,0.6767440787748304,0.8962709199301091
Rasgrp2,ENSMUSG00000032946,19,6415216,6399340,+,0.010149696780791837,0.0017198659675899,0.00211666122128795,5.842431911752265,0.7050678542976628,0.7685859088353384
Canx,ENSMUSG00000020368,11,50325673,50293961,-,0.114566900605342,0.0024346725950674915,0.007978245690812952,46.58582506291546,0.5076638445753248,20.03467448300139
Gria3,ENSMUSG00000001986,X,41678601,41400854,+,0.059864536760946774,0.00607003797137786,0.01505571737115475,9.763677208082493,0.9556078477200736,0.2530244190865164
Parp14,ENSMUSG00000034422,16,35871544,35832874,-,0.05992787055180173,0.008067295397075985,0.033260846114650355,7.354210912840447,0.4940239379919381,4.841222018599396
Il6st,ENSMUSG00000021756,13,112510086,112464070,+,0.04070596087825024,0.026009526602381202,0.037119159333297215,1.5493900325651575,0.7208540344677365,1.0968001387550754
Ssbp2,ENSMUSG00000003992,13,91703429,91460283,+,0.006782236745673328,0.0026829419770083083,0.0032581416533482947,2.5026312293580406,0.5398215204468868,0.424620431589263
Rock2,ENSMUSG00000020580,12,16987823,16894895,+,0.020717892830367093,0.0030499358425977313,0.007548948252385753,6.724965691276236,0.4916561021036923,2.322951971533148
Rpl10,ENSMUSG00000008682,X,74273135,74270812,+,0.15871960986758948,0.0025156619725935623,0.001535771329862377,62.46165640724592,0.3286437453490157,84.7256163706455
Ttc3,ENSMUSG00000040785,16,94469343,94370618,+,0.003909399438300618,0.001402085742557866,0.0016666976828608516,2.7603914129081013,0.5410131971774934,0.672604215806235
Ctr9,ENSMUSG00000005609,7,111056377,111028951,+,0.0079916165611834,0.0021037783462985044,0.0031292224148224616,3.760710062203947,0.37024483507050937,3.0131007925661177
Osbpl8,ENSMUSG00000020189,10,111297249,111164752,+,0.01561018192234494,0.004354138077222609,0.005013458776649109,3.5492857206263073,0.6140184073754504,0.10960662723001069
Selplg,ENSMUSG00000048163,5,113832644,113818536,-,0.023415893172759432,0.002504930035785704,0.003927181995781583,9.254443800766907,0.5864585533067515,2.303102614849199
Phf14,ENSMUSG00000029629,6,12081205,11907809,+,0.007941301101955699,0.0015746255523724222,0.0021270966049477193,4.992862003979908,0.5816883875532632,0.7196106134215348
Rsbn1l,ENSMUSG00000039968,5,20956398,20893028,-,0.012301381215276429,0.003620823061737154,0.004740478867103938,3.3634251647968894,0.5543901142997752,0.8239062516523536
Adgrg3,ENSMUSG00000060470,8,95045250,95017692,+,0.00786431545008082,0.002223968495194841,0.0026778292212200723,3.5008015232238763,0.52134670185027,1.9854685990089331
Pan3,ENSMUSG00000029647,5,147548502,147430161,+,0.009025771110718561,0.004069588066878077,0.005308267994373461,2.195680067065392,0.4766815401119387,0.12498476149489901
Syne1,ENSMUSG00000096054,10,5551482,5020917,-,0.004631650980903644,0.005234581306923301,0.008012015949304245,0.8759696721168521,0.5042487372127383,0.3859756931911227
Kmt2e,ENSMUSG00000029004,5,23504235,23434441,+,0.01609143110095539,0.003340430136750643,0.004656737406577636,4.769001636849686,0.4557998535416405,1.4039811030702092
Med13l,ENSMUSG00000018076,5,118765438,118560679,+,0.007659788822026881,0.0022271142882039395,0.004533322717210532,3.149157101926969,0.4755307077076431,0.9033986619062022
Dtnbp1,ENSMUSG00000057531,13,45002147,44922075,-,0.15129072540777855,0.006335334988601366,0.021742843990948196,23.641657216734924,0.44319995441806403,11.932248567571559
Arid4b,ENSMUSG00000039219,13,14199603,14063232,+,0.04960982846618734,0.003804829550633678,0.015492885359887954,12.90826028549578,0.5865102095358995,2.819956684168248
Myh9,ENSMUSG00000022443,15,77842175,77760587,-,0.022658405088087422,0.0021129782854698007,0.006720031872109305,10.616209921068378,0.5544587881465035,5.225079375157284
Il15,ENSMUSG00000031712,8,82403222,82331632,-,0.004898423884308258,0.0028187749188514225,0.004149917176759168,1.7204068381029858,0.6903970537640457,0.7631930427860814
Uqcrq,ENSMUSG00000044894,11,53430831,53427922,-,0.23462067095374323,0.0034040889860675098,0.013309613432107808,68.23395780629552,0.5441527458735553,43.111440334743136
Ankrd11,ENSMUSG00000035569,8,123042277,122883822,-,0.005772678123952448,0.0015354683139123088,0.0017357474112972549,3.721959802707662,0.40345093233455415,0.6444278340001686
Tipin,ENSMUSG00000032397,9,64305424,64281581,+,0.2500743426951323,0.0059437920915935616,0.02153731117466732,41.652466212324256,0.5852719112208897,22.11063714650728
Ash1l,ENSMUSG00000028053,3,89079375,88950622,+,0.006913609411921409,0.0014041465823999022,0.0018780665022641618,4.874472084035514,0.4630204481929246,0.49811277087139727
Kctd1,ENSMUSG00000036225,18,15151446,14968685,-,0.002580929103585784,0.001521902618391571,0.0019464136900481867,1.6788983616115432,0.4973279463715344,0.32061202576503345
Baz2b,ENSMUSG00000026987,2,60209839,59899363,-,0.0031685463769833603,0.0018638311676909423,0.0018714597296379844,1.683017736579495,0.4195487937995124,0.2953976946993915
Abcg2,ENSMUSG00000029802,6,58695676,58584523,+,0.017595210450600782,0.005061571542619263,0.006862727956089083,3.441472317327091,0.5501593768736942,1.4682666710573093
Ncoa3,ENSMUSG00000027678,2,166073242,165992636,+,0.006945437200361148,0.0036092480351844884,0.0035983463728509945,1.9051012181284093,0.44146352170511016,1.5623591504744407
Klhl6,ENSMUSG00000043008,16,19983037,19946496,-,0.0034007449800183675,0.0015177146593489273,0.0018568105130592103,2.2182941368323177,0.5969208313249266,1.1486806558472322
Tfdp2,ENSMUSG00000032411,9,96323646,96196275,+,0.008964432377995237,0.003852861106891992,0.004503145309625825,2.3034279741722523,0.4786007307591066,1.4002930146829176
Adam10,ENSMUSG00000054693,9,70780229,70678997,+,0.00515088964503565,0.0012581305756013228,0.0014403168319544976,4.053141102741301,0.5397375311362291,0.7488022061443156
Cbx5,ENSMUSG00000009575,15,103239816,103191544,-,0.018752573647426204,0.0025194898314608804,0.0037856009783350003,7.368574256236366,0.5623747091083799,2.8133070278359105
Zfand6,ENSMUSG00000030629,7,84689959,84613766,-,0.01002020767088061,0.0014359608324804277,0.0026716103101806486,6.90827031614528,0.5967742082375558,3.329125453979371
Kcnn4,ENSMUSG00000054342,7,24386690,24370263,+,0.02570620669623382,0.006638754357740253,0.007576265074874543,3.833421641757211,0.4213338887287576,2.8527904405988522
Stat3,ENSMUSG00000004040,11,100939540,100885098,-,0.01292910707998057,0.006678082867170858,0.007329322036389795,1.9166902034271032,0.4753182720287621,0.8160639554084399
Mboat2,ENSMUSG00000020646,12,24964397,24830879,+,0.01558815465320049,0.007225654011609807,0.009587867317532778,2.1357614247613723,0.9533251532914817,1.9042384619372423
Snrpd1,ENSMUSG00000002477,18,10628230,10617796,+,0.5926822732726368,0.0067807531693429976,0.01970788001320034,86.53248922151262,0.4759191630797179,54.15753804675127
Eef1g,ENSMUSG00000071644,19,8978479,8967041,+,0.04884048244547208,0.0016182014256998938,0.002388582536763879,29.88013534848076,0.3307830384768629,33.224345081380875
Sfpq,ENSMUSG00000028820,4,127037013,127021324,+,0.009600169107992869,0.0019681398854676456,0.001855834854862178,4.829010116145619,0.3572884294349371,2.253522637758061
Arhgap30,ENSMUSG00000048865,1,171410298,171388954,+,0.006299140537395018,0.002037057328664867,0.002988554822830213,3.061351805993786,0.5265490883281526,5.415047349298281
Zeb2,ENSMUSG00000026872,2,45117395,44983632,-,0.002972865692367434,0.0016895375039783743,0.0016111709416558205,1.741977925031862,0.4213907832676288,0.11200686751626585
Celf2,ENSMUSG00000002107,2,7509563,6539694,-,0.007621403707267373,0.0024931143986512915,0.001870096054070194,3.0264113328599946,0.5023474963458945,0.1949858046267784
Smg6,ENSMUSG00000038290,11,75164448,74925823,+,0.012839494970227064,0.002086674644819977,0.002733606802703091,6.091558189044566,0.5515554460163985,0.18430217533940219
Rb1cc1,ENSMUSG00000025907,1,6276648,6206197,+,0.008789174299616453,0.0033507675653339257,0.0053013249257428665,2.5968027883047595,0.5034702478176822,1.5693434996597864
Sltm,ENSMUSG00000032212,9,70592234,70542754,+,0.03654262314219994,0.0027547844060143716,0.007706645327948187,13.132496623617525,0.4434808244837291,4.356411126315681
Tmpo,ENSMUSG00000019961,10,91181315,91147571,-,0.017209052623538133,0.0026799689473935777,0.00329680646837187,6.357149068414456,0.5066631209679369,4.335190923017883
Bbx,ENSMUSG00000022641,16,50432390,50191844,-,0.007379295365346814,0.004209882601170306,0.004932436301203481,1.7353221226792612,0.4538920369600288,0.932704179948747
Supt16,ENSMUSG00000035726,14,52197416,52160414,-,0.1600718783137241,0.003821824530968553,0.013148774863561188,39.49576730932233,0.5337756989338518,24.278413343288193
Bptf,ENSMUSG00000040481,11,107132127,107033081,-,0.005560462453383667,0.001314602683832127,0.001775043066999605,4.187468880561629,0.4358013385349509,1.448407558216883
Zcchc6,ENSMUSG00000035248,13,59823147,59771561,-,0.008518358098554817,0.003531734899470709,0.004726235842721706,2.3878277270565027,0.604573073151469,0.8536863088083217
Aig1,ENSMUSG00000019806,10,13868980,13647054,-,0.04661488376786276,0.004393752755229858,0.016433071825857185,10.503261676536889,0.699829149211659,3.731717610981086
H3f3a,ENSMUSG00000060743,1,180813943,180800832,-,0.07997181613097516,0.004281576690458422,0.002235882600073684,18.491341786800643,0.4154686337329988,10.294448845695047
Gng2,ENSMUSG00000043004,14,19977627,19872559,-,0.0063878289868375205,0.0023601029238316256,0.002845925745655978,2.6795232670201585,0.5549474306303234,1.9522225905548902
Ddx6,ENSMUSG00000032097,9,44640731,44604892,+,0.022524035666368483,0.001537126468252467,0.004682031378342009,14.506805894153862,0.5326845091772007,4.771059376460283
Pla2g4a,ENSMUSG00000056220,1,149961290,149829618,-,0.0047921315250174755,0.0018427795866566125,0.0026074760149596733,2.5744859798315898,0.5220183659923558,0.9499699627556174
Bub1b,ENSMUSG00000040084,2,118641591,118598211,+,0.028749428666022547,0.00756892052203282,0.012674894716118606,3.760369037633674,0.7211211454948642,3.0234913056828336
Kmt2c,ENSMUSG00000038056,5,25498783,25271798,-,0.0071164943158635655,0.0030071163560590882,0.005140683236291627,2.342885521708922,0.48883039756065877,0.7314487183076044
Cnot6l,ENSMUSG00000034724,5,96164171,96070333,-,0.007877765926391112,0.002340961636681586,0.003223054310124287,3.3315318563625,0.5092471718897544,1.038960925574269
Kdm5a,ENSMUSG00000030180,6,120444574,120364124,+,0.005316420076669684,0.00222430835277783,0.0027142366230571255,2.3662438120730718,0.4283519908979244,0.900824210332245
Eif3a,ENSMUSG00000024991,19,60790693,60761116,-,0.02431231949974119,0.0012241805414120964,0.0021274268192903465,19.661475975577815,0.372442502562636,15.866102029692662
Cyth3,ENSMUSG00000018001,5,143710250,143622447,+,0.00882754004910808,0.004506560963669297,0.006664285972467412,1.9392314270395188,0.8805069330454172,1.3707642029291471
Uqcrh,ENSMUSG00000063882,4,116075071,116066965,-,0.0521623463163353,0.0006813578345867778,0.0011921231393462117,75.79089904277747,0.42005895806067944,7.399197172205996
Tnrc6b,ENSMUSG00000047888,15,80941085,80711313,+,0.01302028206679667,0.0014868710868335725,0.0051173813875061034,8.669264847687167,0.6684055192401643,1.592614219682242
Top1,ENSMUSG00000070544,2,160722764,160645888,+,0.01143412082622967,0.001437550089099213,0.0015884182667868895,7.874354920780876,0.3525012736869488,4.737344771316467
Macf1,ENSMUSG00000028649,4,123684360,123349633,-,0.010774611053025185,0.0024682882514073003,0.0032548145232518685,4.321563713805791,0.49029189337248413,0.5261911308168914
Narf,ENSMUSG00000000056,11,121255856,121237253,+,0.01771890181418986,0.005848966925563674,0.010819769412871992,2.999113009064834,0.5883075151884362,2.759081940445724
Agps,ENSMUSG00000042410,2,75931350,75832177,+,0.01559311054787729,0.006626414922078973,0.008857079082699016,2.3296427440669913,0.5230225180673901,0.8767995105878315
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.029538354962382583,0.013971564604726925,0.017734810812705396,2.0930348346859544,0.6547780545691817,1.9543744656951703
Metap2,ENSMUSG00000036112,10,93897093,93858489,-,0.1779941223928885,0.004454453864779766,0.0066023176450318325,39.559098941901794,0.4251809197850857,3.4664555851629846
Rab11a,ENSMUSG00000004771,9,64737758,64715299,-,0.00874186838670517,0.0020272580350350145,0.0024000285914654407,4.269042003174815,0.4691227586601645,3.988748462883866
Adk,ENSMUSG00000039197,14,21448569,21052574,+,0.07100056716467545,0.0038704730151962264,0.01372693384072018,18.160716071925666,0.6023499546073573,3.27464181067611
Prrc2c,ENSMUSG00000040225,1,162740556,162670725,-,0.0758722053775801,0.0034450563077417775,0.010519319091633082,21.803267236883258,0.5350844729918591,7.627452122015036
Ezh2,ENSMUSG00000029687,6,47595341,47530139,-,0.04209727137442329,0.005743921489287765,0.008780833329562714,7.255722199268228,0.5672424267679004,2.59550286874864
Zfp292,ENSMUSG00000039967,4,34882960,34803113,-,0.007529428952459814,0.00152527226441134,0.00357066457046847,4.887084645056499,0.6129095226901738,2.061953836983903
Atrx,ENSMUSG00000031229,X,105929403,105797615,-,0.008140520106170725,0.0016617267562251245,0.002033569095779341,4.849843618945255,0.46807833570619684,0.43718606978155383
Rrbp1,ENSMUSG00000027422,2,144011263,143947395,-,0.027403120343833673,0.0018836591176157266,0.00455532194476738,14.402334735986859,0.478153433171451,21.82564459036744
Crebbp,ENSMUSG00000022521,16,4213997,4081328,-,0.03223494370442654,0.0037708699682001572,0.013487474801374912,8.462926204430806,0.658275456667197,2.7616759451683324
Add1,ENSMUSG00000029106,5,34632308,34573664,+,0.008231685962156865,0.003035700153621531,0.004698380308184367,2.6845105544476318,0.5564401890818995,2.1587087896843697
Diaph3,ENSMUSG00000022021,14,87141235,86655367,-,0.006034584191162857,0.0025534956592905937,0.004121696330906595,2.339631292308904,0.6086649775139574,0.44644715734766727
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.048900484445575064,0.002349656412617499,0.008108324928126995,20.60364202236245,0.6147610016603835,15.672377390283337
Hells,ENSMUSG00000025001,19,38971051,38930915,+,0.034404693736928844,0.007543652952458467,0.011566057866548537,4.515139682885231,0.75084396817331,2.8807018802712157
Nipbl,ENSMUSG00000022141,15,8444463,8290617,-,0.013339408407704926,0.003081303558162522,0.0042640999582755695,4.2858530730101245,0.42458622510789773,0.9589399300681568
Arid4a,ENSMUSG00000048118,12,71098592,71015990,+,0.0043659225492992315,0.0013762005113046605,0.0018857806645963282,3.140722073783175,0.4547795670816224,1.9217408803631262
Rsu1,ENSMUSG00000026727,2,13271415,13076821,-,0.05478006994084729,0.0029109148968127926,0.006931140177120323,18.63066120580117,0.45664916878726675,10.657264533179514
Top2b,ENSMUSG00000017485,14,16435462,16365179,+,0.007804574369185656,0.0024283774314700734,0.002722494459945501,3.1817659501210116,0.446865222082788,2.905579516938351
Gnai2,ENSMUSG00000032562,9,107635367,107614125,-,0.1104843953380081,0.002597154194402584,0.01059512420374,42.11515497245565,0.5790626325778936,6.319503446243562
Ubash3b,ENSMUSG00000032020,9,41161697,41011098,-,0.006596360489968402,0.0046547439853626745,0.006359941387549241,1.4029551153842676,0.4772588301207963,0.4226788190791544
Nasp,ENSMUSG00000028693,4,116627941,116601052,-,0.13064988190849203,0.004300847524645511,0.012454204108809054,30.07392899846362,0.587319800410356,15.819390616160845
Bub1,ENSMUSG00000027379,2,127831865,127801122,-,0.05976328811171991,0.015656938583184538,0.024125029892633647,3.7788776468821488,0.7531460357507493,3.5879235480495035
Prkar2b,ENSMUSG00000002997,12,32061296,31958476,-,0.060144868368958354,0.004886199269244092,0.01973938045453324,12.15771490283554,0.6398275636774747,3.8551222408185093
Hnrnpd,ENSMUSG00000000568,5,99978938,99955935,-,0.0578964815540142,0.0023774724948199847,0.0031029009642191694,24.10859299670425,0.5066407491938802,3.019976844358024
Senp6,ENSMUSG00000034252,9,80144953,80066903,+,0.014059464143244693,0.0011646904936672131,0.003314746978180947,11.950702420508708,0.6604517707103713,2.5585457036467005
Arid5b,ENSMUSG00000019947,10,68278740,68092520,-,0.008931201758709349,0.007424065541745778,0.010119259230627245,1.1909767891196543,0.6563729649889415,0.4579402716145693
Ddx17,ENSMUSG00000055065,15,79546741,79527736,-,0.02979388564948778,0.003235257592628423,0.009494263119974365,9.117031935942228,0.47858349676514494,6.570225898254414
Ncor1,ENSMUSG00000018501,11,62458541,62316426,-,0.008980958910792291,0.0013620738595553398,0.0013093671289300265,6.527655794368564,0.34366594826691826,0.9332484754144619
Fam105a,ENSMUSG00000056069,15,27681579,27655069,-,0.007467749666509562,0.0022925970916409,0.0033183611827858313,3.2247585922535387,0.6137389275558067,1.7644369478568402
Mbtd1,ENSMUSG00000059474,11,93946985,93885852,+,0.017444081727726202,0.00368666427040329,0.010623420696949753,4.684354105441716,0.5728275431914415,1.2097137606331776
Ssbp3,ENSMUSG00000061887,4,107049694,106910701,+,0.006596016211707193,0.0020068671497279287,0.00261063714386582,3.253855667763261,0.46025573358260635,2.485971176888092
Lmna,ENSMUSG00000028063,3,88509956,88480147,-,0.28896849564709054,0.16349230353746505,0.16075356215405515,1.7497998651970996,1.1616469044479902,0.19912981800886492
Pecam1,ENSMUSG00000020717,11,106750628,106654217,-,0.0061158458316179914,0.006124524320780173,0.005515490480776269,0.9885971638252119,0.4999528196645726,0.31459837165608384
Clspn,ENSMUSG00000042489,4,126593903,126556935,+,0.013073711518563768,0.0031614410967105845,0.004882008032928659,4.0940109296501,0.7444792117432864,3.096976689780316
Cdca2,ENSMUSG00000048922,14,67715841,67676331,-,0.26647985634059435,0.024246893576870696,0.0949778864484172,10.88036522867588,0.8212094350718775,4.770562659482215
Zmiz1,ENSMUSG00000007817,14,25666743,25459185,+,0.003808564373385385,0.0025680812372858154,0.0030333509624102784,1.4682085110502658,0.43213931346689516,0.6278506119893437
Rnf130,ENSMUSG00000020376,11,50104758,50025346,+,0.05267210679830626,0.0025383118905554425,0.006891298620347817,20.543332726110563,0.49479622388072286,7.267266356477132
Atp13a3,ENSMUSG00000022533,16,30405975,30312423,-,0.014492901152952842,0.006742525763848119,0.009403850660009436,2.127981804438013,0.5634329503456443,0.650710863240523
Ppp3ca,ENSMUSG00000028161,3,136937727,136670124,+,0.004721272351021767,0.0013585643991619004,0.001993384207196739,3.4404402400025944,0.42078374456318646,0.4177696992202813
Rdm1,ENSMUSG00000010362,11,101636100,101627195,+,0.01825684121726263,0.0019511883879572709,0.0075162756814721576,9.263212571704692,0.3802418493210021,1.7384461037083152
Tpr,ENSMUSG00000006005,1,150449935,150392838,+,0.038054459489280254,0.0023943480668474223,0.004189925722887236,15.734518893066264,0.3483391411455639,11.923517303028031
Kat6a,ENSMUSG00000031540,8,22943259,22859535,+,0.033695315254250714,0.0040847147747440065,0.017293140739876214,8.166631929349048,0.5701366964190169,3.887456044240212
Pum1,ENSMUSG00000028580,4,130781564,130663321,+,0.019188267523705078,0.0015149319312973612,0.005803194958002512,12.539431281377675,0.6167336598122013,2.5992526245880985
Pnisr,ENSMUSG00000028248,4,21876475,21847583,+,0.010288948723895637,0.0016640003174439749,0.0022886908048670865,6.1214286619267035,0.5499072156144493,0.9427730225398461
Dock2,ENSMUSG00000020143,11,34783892,34226815,-,0.005109454076217274,0.002975524647652471,0.0032713969991658718,1.6999891227403798,0.43228642654716265,0.2546607753028657
