Gene,Accession,Chromosome,End,Start,Strand,fit_alpha,fit_beta,fit_gamma,fit_U_switch,fit_likelihood,fit_scaling
Rpl38,ENSMUSG00000057322,11,114672331,114668524,+,0.03080838882311382,0.0008346809801391096,0.0009568118456487604,36.54127224727157,0.4211101019554911,6.498194047191854
Pola1,ENSMUSG00000006678,X,93632155,93304767,-,0.04089825652247318,0.005287005668512305,0.008458278394900817,7.658261877491348,0.6334866774460196,0.47383740818099046
Parp8,ENSMUSG00000021725,13,117025537,116854820,-,0.011470949845783203,0.00524308965312981,0.0076680248190115225,2.1659443379051084,0.7009567219511444,0.2214229750299548
Pten,ENSMUSG00000013663,19,32826160,32757497,+,0.005909332581043963,0.0015943605612681081,0.0022224248933134187,3.6693326449196744,0.5586552419546185,0.5820907246557708
Ttc14,ENSMUSG00000027677,3,33814860,33799832,+,0.006776980172717511,0.0037829322870199904,0.004777037963459485,1.7735475715520999,0.4197151491562637,1.489386739041289
Skap2,ENSMUSG00000059182,6,52012549,51857422,-,0.014194226661166058,0.0037456821261541468,0.004193578127975689,3.7515955495621522,0.5399335967257031,1.3583671224371736
Ptbp3,ENSMUSG00000028382,4,59549364,59471868,-,0.006693216243411755,0.0015627154562675458,0.0018578758892649858,4.240237117001536,0.39370926448162874,0.8844128112663673
Clic4,ENSMUSG00000037242,4,135272814,135213969,-,0.019865047821426146,0.011048666850189523,0.017364397937910232,1.7799792146755278,0.4409286033923435,0.9619821089954708
Cntrl,ENSMUSG00000057110,2,35178822,35109492,+,0.027527334525489822,0.003135836056693659,0.008762055518034237,8.69052485127962,0.48275267802651245,8.282159740299665
Mgmt,ENSMUSG00000054612,7,137130266,136894614,+,0.006099996487209394,0.0031862525463855905,0.003902484424048065,1.8953288963826158,0.4627846953844725,0.9935971880670915
Arid1a,ENSMUSG00000007880,4,133756769,133679008,-,0.013712434947524518,0.0030439223258933506,0.005498547769724743,4.459808478872765,0.4823429106284433,2.4141765031595614
Hspa4,ENSMUSG00000020361,11,53300457,53259814,-,0.028922455998206156,0.005574584870136893,0.004417079093962428,5.136388108756332,0.3941159139218773,0.9897453981123101
Reep5,ENSMUSG00000005873,18,34373415,34344889,-,0.00855621229473623,0.0009158716164146476,0.0010001685856096587,9.2487309574554,0.6006346378447558,1.4840556165909466
Wasf2,ENSMUSG00000028868,4,133199756,133130505,+,0.01558425964866631,0.0013327660807712094,0.003357393177515879,11.57623777703882,0.5660023794580734,4.682195767532447
Srrm2,ENSMUSG00000039218,17,23824741,23790662,+,0.0684661265818004,0.0028512183438215567,0.005347896718232269,23.77280767110009,0.4100893865891197,8.219345463370393
Rsf1,ENSMUSG00000035623,7,97692778,97579889,+,0.00800286271141505,0.0036700494295027896,0.004809979769490274,2.158781301584341,0.4180235882616846,1.3764513258243536
Thrap3,ENSMUSG00000043962,4,126202760,126164082,-,0.008106196841963799,0.0020649649239120813,0.002162554627462705,3.8863298744757957,0.4002514569169301,2.104338153215301
Smc5,ENSMUSG00000024943,19,23273897,23206451,-,0.008426627517295246,0.005833910384570808,0.006523619402423751,1.4299776123036947,0.4101720464031261,1.474374531414881
Eml4,ENSMUSG00000032624,17,83480361,83350931,+,0.024480263963793516,0.004553852444236665,0.009465457173056548,5.321968952864924,0.6078740571891333,1.547299556800596
Ect2,ENSMUSG00000027699,3,27153878,27097222,-,0.016879847361306165,0.011316831057104088,0.013074911053019602,1.4766544453451762,0.6203042857701064,0.5384076163336369
Ccdc88a,ENSMUSG00000032740,11,29510808,29373658,+,0.00820012578638789,0.0045136480335865046,0.0059966639686851375,1.798572788156329,0.450206739667712,1.1008255874937127
Terf1,ENSMUSG00000025925,1,15844052,15805646,+,0.045330754326995175,0.01223592372041902,0.01575882795564775,3.6676795155918467,0.45412639779797237,0.8859556507957861
Ptges3,ENSMUSG00000071072,10,128077272,128058954,+,0.12374626548204297,0.0019273877523959153,0.006392743436533088,63.56209469263937,0.4590302659540272,32.29094957964668
App,ENSMUSG00000022892,16,85173766,84949685,-,0.009298005228277659,0.004281478049176982,0.006426317659782388,2.1499643511577364,0.7058685334432506,1.7647505704497601
Slk,ENSMUSG00000025060,19,47645246,47579678,+,0.035432733988944205,0.003554138709977462,0.010979312622967974,9.869734839155225,0.42312632859137295,6.427438188751285
Crlf3,ENSMUSG00000017561,11,80080991,80046493,-,0.025934077984644303,0.004107659013381793,0.008327533339604475,6.25045485059874,0.5591455896753643,2.7136224372481728
Mgea5,ENSMUSG00000025220,19,45783520,45750261,-,0.003997256079567119,0.002723196451050823,0.0034267545741111143,1.4531759239200008,0.4318240631538017,1.2575458411013702
H13,ENSMUSG00000019188,2,152708670,152669461,+,0.012211373539732917,0.001879005503622878,0.002738034552801956,6.433860774237487,0.4496535220370985,7.480415785084562
Mcm4,ENSMUSG00000022673,16,15637400,15623897,-,0.008984897282870816,0.00176854107631803,0.002349988419253912,5.0295966710374245,0.6562486941149017,1.031769894982392
Ccnl1,ENSMUSG00000027829,3,65958249,65946151,-,0.006036123275999444,0.002589758648461347,0.0024203294538220005,2.3074590548388856,0.42903497731070134,1.6414981101696071
Ep300,ENSMUSG00000055024,15,81652077,81585351,+,0.0026484067718683195,0.0015373994013930215,0.001952610493085634,1.7054271660142053,0.36908040519539564,1.8779087735078466
Nrros,ENSMUSG00000052384,16,32165594,32142785,-,0.00934425521929727,0.002557652374683415,0.0028466650410764625,3.616915558452059,0.38851282824152106,0.9854100770832064
Dock11,ENSMUSG00000031093,X,36076562,35888832,+,0.003029744693425591,0.0019106308787435623,0.0025331683495161037,1.569872694857618,0.5085032516270555,0.42396919795490506
Ncf2,ENSMUSG00000026480,1,152836991,152800194,+,0.013111723812563779,0.004216238900230938,0.005094157770100777,3.0787170465428675,0.5083861708026581,5.748237796840076
Ankrd13a,ENSMUSG00000041870,5,114806200,114774677,+,0.00528337652321305,0.0015297950321215353,0.0017730034145130283,3.4191134420976317,0.5063713104742937,1.282366429077698
Rbm39,ENSMUSG00000027620,2,156180238,156147239,-,0.00765584901291086,0.001209239793340994,0.001126093749851474,6.267814344614827,0.4017661477082485,0.8499370471821619
Cit,ENSMUSG00000029516,5,116008947,115845278,+,0.07385003661630114,0.007264921690819564,0.013498386589370822,10.063637209266371,0.6384926757100853,1.4187699707466215
Clint1,ENSMUSG00000006169,11,45910625,45852051,+,0.010638010012094143,0.003054895314583124,0.0029521166002483535,3.447460167194097,0.38847904746406636,1.140860529952751
Gpatch8,ENSMUSG00000034621,11,102556392,102475915,-,0.007280417462557428,0.005043841744814678,0.005216687147714773,1.4289927504846165,0.4537133631158449,0.510303785025406
Comt,ENSMUSG00000000326,16,18426852,18406886,-,0.013129806004683693,0.0004565741613117245,0.0011968930194643978,28.469653007284766,0.3700837078208482,14.177342142472781
Rad50,ENSMUSG00000020380,11,53707319,53649519,-,0.042769012827773165,0.0032480820319559347,0.009299173469928115,12.87486940835369,0.5599374975593864,7.415765889243307
Ptov1,ENSMUSG00000038502,7,44869788,44863067,-,0.01162201505628659,0.004429306720282587,0.006429972852689655,2.5976514231982697,0.4342951314949887,1.3938317866092413
Nop58,ENSMUSG00000026020,1,59719044,59684971,+,0.0341831644586322,0.0024879719668058887,0.00338384688583507,13.601975128960996,0.4775836543581542,1.3138172534144892
Hnrnpdl,ENSMUSG00000029328,5,100039664,100033577,-,0.014168651617532526,0.0015560480022626167,0.0023312986630193585,9.014480967785625,0.31278146069805873,7.232815405325358
Add3,ENSMUSG00000025026,19,53247399,53140445,+,0.007992561799791506,0.0036507866446115027,0.00548204530580567,2.1673784178739957,0.46348123274562025,3.0756622685086388
R3hdm2,ENSMUSG00000025404,10,127499384,127380327,+,0.004145183724285511,0.0025555950207345204,0.00309078252373608,1.6057833317671655,0.4299713124338371,0.884410933946183
Man1a,ENSMUSG00000003746,10,54076609,53904785,-,0.003974717144605477,0.0036154945459207183,0.004391740089288053,1.0883628569151518,0.45235566275678907,0.3137324747830913
Nr3c1,ENSMUSG00000024431,18,39491301,39410545,-,0.00852856061928207,0.002098674372740805,0.00407920769923211,4.0231467648135375,0.5048568583748207,2.803388922860089
Baz1b,ENSMUSG00000002748,5,135246129,135187264,+,0.006564196889544393,0.0016777470970126013,0.0019736083878189137,3.873381710640587,0.441096676784051,2.8101214253131697
Vcl,ENSMUSG00000021823,14,21033676,20929398,+,0.007107963965002238,0.004099441918572383,0.006338782135221087,1.7165469020238704,0.5490614795024779,1.0212703203109386
Glud1,ENSMUSG00000021794,14,34345265,34310727,+,0.009100520585215101,0.002556137994718458,0.002760752748053459,3.5246592312224867,0.3712783299393692,2.674965307418609
Anp32e,ENSMUSG00000015749,3,95947390,95929246,+,0.13839507046749983,0.0044864837802368095,0.014657796955485324,27.828615169915757,0.6369855145892115,31.206156403585975
Neil3,ENSMUSG00000039396,8,53639065,53586867,-,0.020502462513050698,0.011709577910693035,0.01425638446192587,1.733404742914331,0.7311209374015086,0.9073376373366
Jmjd1c,ENSMUSG00000037876,10,67256326,67096125,+,0.022720225119866225,0.005035908408942096,0.016315161034368808,4.466527395281345,0.49161485673386784,0.9715434193188857
Rif1,ENSMUSG00000036202,2,52122383,52072832,+,0.0051549991552574965,0.0015435873656115659,0.002252586703766764,3.3062263124205775,0.4368505739608776,1.3678241926955015
Pbrm1,ENSMUSG00000042323,14,31121592,31019138,+,0.03501571719965009,0.0030714470554773173,0.008522246111884811,11.286393482132285,0.48304368188907404,5.386626570849327
Foxp1,ENSMUSG00000030067,6,99522721,98925338,-,0.005833838610393284,0.0038757811101708655,0.004594455281966133,1.4901512908283758,0.4218532965236478,0.15546416879557057
Smarcc1,ENSMUSG00000032481,9,110240178,110117708,+,0.023261096696387377,0.0061880310083669765,0.006419236558401328,3.721456097793655,0.490159469383414,1.8229870170657505
Rere,ENSMUSG00000039852,4,150621966,150281646,+,0.004759817762041266,0.004499612982006923,0.004289754653306829,1.0472499753343463,0.43469314367599415,0.2056604418937902
Mbnl1,ENSMUSG00000027763,3,60629750,60472830,+,0.005461644994638091,0.0013420033394497383,0.0015741869673799526,4.029072347099192,0.4080660222970215,0.47346771518878217
Kcnk12,ENSMUSG00000050138,17,87797994,87745837,-,0.010221374292320104,0.004470933610518755,0.005679767424097956,2.2633215858069504,0.7023078293943079,2.261801335707314
Slc38a2,ENSMUSG00000022462,15,96699730,96687392,-,0.023486401938662384,0.0025477564577798422,0.007648017886608532,9.126279652152288,0.5328033469964122,3.7039205990780797
Herpud1,ENSMUSG00000031770,8,94395377,94386438,+,0.008236734536122762,0.003455256731168292,0.004032906416413098,2.359988801180738,0.3747008589076891,2.2965691098055188
Herc6,ENSMUSG00000029798,6,57664632,57581000,+,0.0018564956040639938,0.002391459083626289,0.003561217931765096,0.7685394496636789,0.5011897040915434,0.5110952783217918
Cux1,ENSMUSG00000029705,5,136567490,136248135,-,0.002722544051442235,0.0013708852392171516,0.0010072002379420137,1.9661154222267234,0.44298842819907625,0.1783045243988527
Ammecr1,ENSMUSG00000042225,X,142966728,142851146,-,0.008929896740982367,0.0024857687528671573,0.003204176359708355,3.556484392755981,0.5354619994595465,2.196496715282784
Lyst,ENSMUSG00000019726,13,13778803,13590397,+,0.016125475960790406,0.003458151964228682,0.006718478385106937,4.616402450302156,0.5890210776305587,0.5923326498534187
Xrcc6,ENSMUSG00000022471,15,82040085,81987835,+,0.027337537091822045,0.0034456212263729562,0.008553628970592917,7.854653759894844,0.45860961462806177,8.218639024450688
Cep350,ENSMUSG00000033671,1,155973255,155844964,-,0.00665387954952991,0.0028866716531121194,0.003783448469085459,2.281984771954511,0.4081919997434852,1.6285011079326095
Brd1,ENSMUSG00000022387,15,88734233,88687034,-,0.013303688154538529,0.0041471652574845115,0.004562760583393001,3.175820218213798,0.4037192651820994,6.0248217375161275
Gnai3,ENSMUSG00000000001,3,108146146,108107280,-,0.010310729632881219,0.0030921087980132224,0.0033540923541649365,3.3011847264595366,0.375870967055844,2.774568617980402
Trip11,ENSMUSG00000021188,12,101913267,101834043,-,0.01052205575095996,0.00672123107285006,0.009536528220980913,1.5498403611696128,0.3630261076911312,1.4653644726720332
Gsk3b,ENSMUSG00000022812,16,38246084,38089001,+,0.007981351143814612,0.0024053060058905175,0.0028021109055862644,3.285044652541445,0.41019559233739245,1.7085636249881735
Nfkb1,ENSMUSG00000028163,3,135691547,135584655,-,0.003501962555908781,0.002271037287973512,0.0020912866213253422,1.526590051475249,0.3979867056584468,0.910597114041876
Znrf1,ENSMUSG00000033545,8,111626030,111536097,+,0.026469591688564047,0.002444161185697725,0.007903954286018717,10.72142701758755,0.7389292725178249,1.9147825599984896
Wdr43,ENSMUSG00000041057,17,71659031,71616215,+,0.030377867594666024,0.0016834333929351243,0.00594715756977319,17.86473349342569,0.5692280032890917,9.08231561439005
Pum2,ENSMUSG00000020594,12,8752581,8674134,+,0.01301838867775306,0.001516900721843482,0.004595264899498703,8.49640626138839,0.5671411722151367,3.391424893522411
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,0.007081170578296369,0.005035649894145694,0.007308649343817578,1.3921458043903039,0.6917186759488763,0.5141515437343427
Frrs1,ENSMUSG00000033386,3,116908177,116859464,+,0.008246913269866452,0.002568079743239008,0.003394629532356067,3.179201953779802,0.42979762864139787,1.802798566612192
Ikzf1,ENSMUSG00000018654,11,11772926,11685003,+,0.007889502445622192,0.002755224489350436,0.00314555655701086,2.834835219908842,0.4816362905263706,0.16329881948098868
Srsf3,ENSMUSG00000071172,17,29043366,29032673,+,0.08447144346574491,0.004404899331900574,0.004019172572545469,18.984935348115023,0.3650317436174525,20.28897994878937
Phactr4,ENSMUSG00000066043,4,132422489,132355923,-,0.003607902718916386,0.003283881914960283,0.004666700379626001,1.0876833528803733,0.4699662155486901,0.7598016663570666
Zfp148,ENSMUSG00000022811,16,33504363,33380836,+,0.00244827059191932,0.001077182530917712,0.0011678957887336953,2.2501180778852463,0.3727046329061168,0.4291815243112681
Stk4,ENSMUSG00000018209,2,164155524,164070322,+,0.006894514136962362,0.0022976495471637524,0.002924849155331184,2.9706745330323794,0.4314424983452099,1.1922654689388659
Hat1,ENSMUSG00000027018,2,71441622,71388958,+,0.04712169319604423,0.002485709706675034,0.006469368922336642,18.767467552148304,0.4880325319255038,9.072288367880459
Gnl3,ENSMUSG00000042354,14,31019152,31012433,-,0.012159937666955545,0.002322963396129894,0.002537815477029899,5.182319407332081,0.48357163731097824,1.0650086037290571
Srsf2,ENSMUSG00000034120,11,116853094,116849901,-,0.05955871135865899,0.0011906134971007027,0.002285197569869005,49.52331246761036,0.6207506576375066,6.829882643680428
Usp15,ENSMUSG00000020124,10,123196995,123105006,-,0.003213858663173386,0.001071479545276447,0.0014094877293069346,2.969464130760193,0.3782080872564134,0.8380000725862922
Edem1,ENSMUSG00000030104,6,108859356,108828641,+,0.025714909805673883,0.01154972932839364,0.016946199568776153,2.204186780813318,0.5744574028667133,2.8546560319879806
Celf1,ENSMUSG00000005506,2,91019497,90940382,+,0.0066193990897012245,0.003229308561310727,0.0033963226006129134,2.029290473296973,0.3678196913071111,1.0497952668875223
Jarid2,ENSMUSG00000038518,13,44921643,44729474,+,0.002445457473115361,0.0015119293136124886,0.002266717184580844,1.6012672527657048,0.41688474146664795,0.3329639226647193
Hnrnpa1,ENSMUSG00000046434,15,103246692,103240432,+,0.011860547359817609,0.00346779117850634,0.0032452319374361837,3.3860002756212575,0.35738831651047387,3.3300491368065934
Vav3,ENSMUSG00000033721,3,109685698,109340653,+,0.021617425279146976,0.006373259811057003,0.015100976438462286,3.3579756138650367,0.7623554423886757,0.4710438375944743
Dcun1d1,ENSMUSG00000027708,3,35937445,35892105,-,0.006012317884042147,0.001735996458317025,0.0020182453272561403,3.4286905809543677,0.5207433592741915,1.9163928419663607
Ppm1g,ENSMUSG00000029147,5,31220687,31202664,-,0.08180615277399274,0.010318441965411752,0.012542187666242472,7.8488682223276935,0.3773124903492506,11.190660103856533
Syk,ENSMUSG00000021457,13,52648792,52583173,+,0.013417254541334155,0.0022615926775277078,0.006810775004973982,5.873330829157708,0.6026020211850026,2.22456624524608
Stx2,ENSMUSG00000029428,5,129008574,128984557,-,0.014116040079290336,0.00745856274366426,0.010292114634976837,1.8736692522119647,0.8042999867196079,2.0252034268783277
Plpp1,ENSMUSG00000021759,13,112867894,112800792,+,0.057672397495204634,0.023652435893832955,0.035458535579383846,2.4139447529435856,1.1206621928634366,3.4525367023043305
Wapl,ENSMUSG00000041408,14,34747983,34673928,+,0.04159561897927942,0.0017782108931204254,0.005815706236862703,23.15791841609072,0.5876054005293456,6.551475328291092
Dock8,ENSMUSG00000052085,19,25202432,24999529,+,0.08046301723717521,0.009723152476121856,0.01707415140658071,8.192650198629378,0.5259369581349244,0.27690578644713704
Zcchc7,ENSMUSG00000035649,4,44932215,44755877,+,0.013553181196198335,0.0015606367068690544,0.005619910394357652,7.902438991634116,0.6361057178224538,1.773321690891152
Rsrc2,ENSMUSG00000029422,5,123749414,123728426,-,0.020526665056177403,0.0024986295115727733,0.00558699756390834,8.133017844980241,0.4733264656347141,6.623202421585084
Ppp1r12a,ENSMUSG00000019907,10,108284475,108162193,+,0.010827451637079363,0.0019116069484934064,0.005442697074197132,5.607416906052088,0.5041787704008885,1.431577875358538
Oxr1,ENSMUSG00000022307,15,41861048,41447482,+,0.003142715681811255,0.0019630669434598873,0.0024140425516513907,1.5849120863446078,0.38984128210952157,0.7315019452138436
Rin3,ENSMUSG00000044456,12,102390855,102283048,+,0.007754565762178125,0.0032171165499770334,0.004397074631848008,2.38630462567828,0.4952907837587434,1.9376114714032835
Dtd1,ENSMUSG00000027430,2,144768758,144599897,+,0.023791630964524114,0.0018745597740339051,0.004452689304296388,12.564931234064163,0.4682330050543387,6.923397688179439
Cpq,ENSMUSG00000039007,15,33594552,33083129,+,0.006164631433077144,0.0031038998606268456,0.0031970552860606212,1.9662313195612726,0.3768719018735531,0.45633555135301607
Smc6,ENSMUSG00000020608,12,11319785,11265886,+,0.020806161589531712,0.003548947387304494,0.004939262416629939,5.804002631124131,0.45464861188063727,5.1459555151929735
Ica1,ENSMUSG00000062995,6,8778488,8630527,-,0.027257245576529403,0.00589137763324094,0.016712468169299975,4.580367241866893,0.6683318042071094,1.4931695474227942
Phip,ENSMUSG00000032253,9,82975516,82866159,-,0.0024931540798971094,0.001265619044123422,0.0015810031335451154,1.9502097021680398,0.3821378882490211,0.7321093872741962
Gspt1,ENSMUSG00000062203,16,11254325,11219292,-,0.1404191237316961,0.0047352776998153216,0.013362032096742716,29.3572924983472,0.47840774286788074,16.84678627563345
Clta,ENSMUSG00000028478,4,44032846,44004452,+,0.03577773696686804,0.0027907417041583265,0.002394681276111283,12.691951943966036,0.35511794418593995,22.442713176329132
Hook3,ENSMUSG00000037234,8,26119224,26021421,-,0.002415510692116159,0.0013165476483630273,0.0015088581241052288,1.8163836213359754,0.3128926929913798,1.8563562105626414
Rbbp6,ENSMUSG00000030779,7,123002557,122965686,+,0.006771406642610524,0.0038553736607670184,0.004414574122022156,1.738791921624202,0.38393066715891994,1.1255494481960513
Picalm,ENSMUSG00000039361,7,90213465,90130213,+,0.07520422874615153,0.008985141888297516,0.029218620876057675,8.286144769250498,0.5810985285260845,4.240135135060955
Smc3,ENSMUSG00000024974,19,53645833,53600398,+,0.019395796577920867,0.002862096375074121,0.0035184944382200332,6.709011890504345,0.39345847164092324,4.669298419640806
Rock1,ENSMUSG00000024290,18,10181792,10064401,-,0.005807014230835999,0.0015097872051846079,0.0015401123146548037,3.8077843478774827,0.35898118552610486,0.5892095985924152
Coro7,ENSMUSG00000039637,16,4679777,4626133,-,0.004763799652439186,0.0029124148191361577,0.003563538923912431,1.6193303319729844,0.6558757667710493,0.8460936705804121
Wnk1,ENSMUSG00000045962,6,120038672,119923969,-,0.007185739898556262,0.003394827502169474,0.0038131246008769487,2.0955063239662555,0.40388568417246146,0.5501503677474217
Ppp2cb,ENSMUSG00000009630,8,33619441,33599625,+,0.012071850578790356,0.0031994588938377617,0.0040334102285629935,3.735360406105118,0.4101257870740984,5.2256826803540175
Ptpra,ENSMUSG00000027303,2,130556124,130450278,+,0.011772665737451315,0.005025011759486334,0.0052399955610303185,2.3193854338896496,0.3396956963520247,1.971419958865582
Arsb,ENSMUSG00000042082,13,93943016,93771630,+,0.010247055757888769,0.005714673672770008,0.007633360584491306,1.775181888101165,0.7539458028169564,0.9674977283177137
Mctp1,ENSMUSG00000021596,13,77031810,76384535,+,0.002562487790693819,0.002203226588275108,0.0027944361559138885,1.1514307816941218,0.5488382958996793,0.11465044657946835
Kif2a,ENSMUSG00000021693,13,107022126,106958996,-,0.013689552787380556,0.004104118200025835,0.005166102188544856,3.30220929295395,0.3860616202776684,1.330882592780415
Osbpl9,ENSMUSG00000028559,4,109202272,109061145,-,0.003597379084534395,0.0016368293926425088,0.002426566216042247,2.1757950521278784,0.4952630046669346,0.7119510247783225
Wee1,ENSMUSG00000031016,7,110143286,110122046,+,0.002138269243215899,0.001720039738526423,0.002131232201201544,1.2307195603499836,0.40272320315735455,1.031379834054385
Ctdspl,ENSMUSG00000047409,9,119043998,118926453,+,0.01160781118358608,0.0056068896767029735,0.006659315076030838,2.049573602187892,0.3908083790695172,1.1581307548224586
Elf2,ENSMUSG00000037174,3,51340663,51252720,-,0.013793315876044057,0.0017704283834279674,0.005647380036655282,7.7130387453705245,0.5627026414505447,2.287170553574602
Nsd1,ENSMUSG00000021488,13,55318325,55209782,+,0.004124568903583544,0.002104835525757125,0.0022922569660363446,1.939972584356161,0.4172242461962151,0.5405920932899526
Csnk1a1,ENSMUSG00000024576,18,61590061,61555274,+,0.00891741757421537,0.0018370968172700126,0.0015390908053558381,4.805540631000756,0.3607339353674599,2.363760462200501
Suco,ENSMUSG00000040297,1,161876682,161816114,-,0.004779917748873167,0.004083905082357889,0.00545809618552372,1.1587239360255388,0.40166932338641326,0.6973537250666091
Atad2b,ENSMUSG00000052812,12,5047394,4917353,+,0.006389553151645695,0.00387740412444097,0.004613817787382216,1.6314156113508669,0.4180421373071759,0.5398543724980752
